[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   1028       tick     120324731         35303      93279891        604976 
      2   1028       tick     120032959         12455     115978540        754156 
      3   1028       tick     120006339         12308     115772452        749844 
      4   1028       tick     119996833         11696     115921369        754443 
      5   1028       tick     120033332         11040     115935798        752336 
      6   1028       tick     120030283         11091     115873469        751938 
      7   1028       tick     120032872         11356     115880375        754236 
      8   1028       tick     120032072         10688     115845799        750508 
      9   1028       tick     120031351         11124     115968171        754950 
     10   1028       tick     119985373         11472     115792733        749174 
     11   1028       tick     119947364         10992     115819289        753380 
     12   1028       tick     120055294         11476     115875720        754122 
     13   1028       tick     120002407          9916     115842141        753521 
     14   1028       tick     120031139         10567     115999467        754699 
     15   1028       tick     120030628         11734     115838405        749346 
     16   1028       tick     120032553          8904     116006899        753657 
     17   1028       tick     120031672         11092     115866409        749056 
     18   1028       tick     120002967         11733     115877882        752570 
     19   1028       tick     120031495         11568     115925497        750864 
     20   1028       tick     119967248         10689     115839888        751861 
     21   1028       tick     120030345         10658     115950075        752927 
     22   1028       tick     120003321         10835     115868324        749814 
     23   1028       tick     120001412         10811     115924705        752164 
     24   1028       tick     120035305         10033     115856588        748096 
     25   1028       tick     120029789         12291     115939290        752392 
     26   1028       tick     120031835         10954     115934902        750502 
     27   1028       tick     120030713         11814     115801199        750246 
     28   1028       tick     120004997         11607     115873415        749474 
     29   1028       tick     120001235         12844     115805780        749616 
     30   1028       tick     120004638          9780     115925559        753156 
     31   1028       tick     120030192         11608     115783381        747275 
     32   1028       tick     119975717         10944     115875289        750862 
     33   1028       tick     120030378         11280     115936601        748776 
     34   1028       tick     120032228         11928     115895183        748863 
     35   1028       tick     120029697         11084     115933913        748139 
     36   1028       tick     120031283          9552     115876921        751288 
     37   1028       tick     120003887         11064     115959545        753875 
     38   1028       exit      33009915          6312      31344653        201978 
