[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21882       tick        333345          3339           375        333345 
      2  21882       tick        332873          1799            40        332873 
      3  21882       tick        350837          1859            31        350837 
      4  21882       tick        352853          1665            26        352853 
      5  21882       tick        352885          1749            38        352885 
      6  21882       tick        351970          1617            24        351970 
      7  21882       tick        353167          1587            23        353167 
      8  21882       tick        352901          1641            24        352901 
      9  21882       tick        352019          1550            26        352019 
     10  21882       tick        352354          1664            29        352354 
     11  21882       tick        352418          1536            31        352418 
     12  21882       tick        353025          1418            29        353025 
     13  21882       tick        352512          1339            20        352512 
     14  21882       tick        352205          1287            19        352205 
     15  21882       tick        353913          1377            25        353913 
     16  21882       tick        353791          1419            33        353791 
     17  21882       tick        352368          1645            36        352368 
     18  21882       tick        352599          1664            25        352599 
     19  21882       tick        352764          1530            23        352764 
     20  21882       tick        352321          1577            32        352321 
     21  21882       tick        353245          1604            14        353245 
     22  21882       tick        352795          1614            31        352795 
     23  21882       exit        305236          1988            34        305236 
