[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27250       tick        330304          4286           990        330304 
      2  27250       tick        322096          2478           445        322096 
      3  27250       tick        322961          2001           322        322961 
      4  27250       tick        323913          1727           312        323913 
      5  27250       tick        323648          1768           281        323648 
      6  27250       tick        323946          2660           418        323946 
      7  27250       tick        323760          2795           498        323760 
      8  27250       tick        324163          2155           315        324163 
      9  27250       tick        324552          2096           344        324552 
     10  27250       tick        324047          3049           494        324047 
     11  27250       tick        324321          1990           307        324321 
     12  27250       tick        324213          2678           486        324213 
     13  27250       tick        321574          2538           465        321574 
     14  27250       tick        326030          2315           359        326030 
     15  27250       tick        324089          2413           408        324089 
     16  27250       tick        324349          2478           364        324349 
     17  27250       tick        324224          2676           469        324224 
     18  27250       tick        324070          2685           455        324070 
     19  27250       tick        324217          2621           469        324217 
     20  27250       tick        324388          2366           361        324388 
     21  27250       tick        323737          2542           440        323737 
     22  27250       tick        323893          2575           417        323893 
     23  27250       tick        323789          2443           368        323789 
     24  27250       tick        324041          2455           397        324041 
     25  27250       tick        323893          2317           353        323893 
     26  27250       exit        133097          1778           234        133097 
