[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  30854       tick     160277332         39224     128895378        819271 
      2  30854       tick     160036538         18481     154126674        980120 
      3  30854       tick     160040261         17759     154096449        979462 
      4  30854       tick     160039058         16908     154163731        978141 
      5  30854       tick     160041034         15852     154199717        978905 
      6  30854       tick     160040279         17502     154128982        976828 
      7  30854       tick     160008239         15244     154182318        979267 
      8  30854       tick     160001402         17036     154016332        980315 
      9  30854       tick     160003786         15716     154180789        979987 
     10  30854       tick     160040066         16350     154235850        981071 
     11  30854       tick     160009139         17472     154162948        976988 
     12  30854       tick     160010290         15773     154212694        976081 
     13  30854       tick     160039790         17372     154176051        978242 
     14  30854       tick     160039147         15696     154093719        976852 
     15  30854       tick     160006624         18925     154117460        977617 
     16  30854       tick     160041188         15876     154234368        977399 
     17  30854       tick     160014002         15724     154124369        976163 
     18  30854       tick     159882094         16149     153919100        973797 
     19  30854       tick     160164122         18443     154266580        977622 
     20  30854       tick     160008322         13686     154148286        977669 
     21  30854       tick     160037320         17028     154184143        975755 
     22  30854       tick     159974383         14700     154107138        975007 
     23  30854       tick     160042538         15477     154210078        977528 
     24  30854       tick     160038788         15226     154205134        975960 
     25  30854       tick     160005703         16086     154219303        977141 
     26  30854       tick     160039893         16000     154156203        974229 
     27  30854       tick     160037713         15521     154198421        978742 
     28  30854       tick     160038738         17336     154124808        977813 
     29  30854       exit       7693950          4851       6803367         42576 
