[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31640       tick       2096826          2293      23098956 
      2  31640       tick       2960025            11      31555643 
      3  31640       tick       2965604            13      31612259 
      4  31640       tick       2964834            14      31605285 
      5  31640       tick       2968207            17      31641894 
      6  31640       tick       2968576            13      31646801 
      7  31640       tick       2963774            13      31595793 
      8  31640       tick       2971332            15      31675346 
      9  31640       tick       2951234            13      31460126 
     10  31640       tick       2965187            13      31608593 
     11  31640       tick       2970727            19      31669175 
     12  31640       tick       2958057            13      31534494 
     13  31640       tick       2960967            18      31562641 
     14  31640       tick       2951081            13      31459585 
     15  31640       tick       2956771            14      31520823 
     16  31640       tick       2963188            15      31588409 
     17  31640       tick       2955063            13      31502191 
     18  31640       tick       2966803            15      31627680 
     19  31640       tick       2965901            11      31618696 
     20  31640       exit       2298107           105      24495261 
