[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32483       tick         15261        629396       4595139 
      2  32483       tick          1552          7911        253354 
      3  32483       tick          1550          7902        250384 
      4  32483       tick          1173          7838        251715 
      5  32483       tick          1740          7802        250689 
      6  32483       tick          1448          7835        251427 
      7  32483       tick          1762          7930        250332 
      8  32483       tick          1669          7897        250786 
      9  32483       tick          1411          7849        251666 
     10  32483       tick          1269          7841        251782 
     11  32483       tick          1447          7879        251479 
     12  32483       tick          1499          7863        250983 
     13  32483       tick          1603          7872        251346 
     14  32483       tick          1213          7818        251748 
     15  32483       tick          1466          7879        251229 
     16  32483       tick          1353          7849        251069 
     17  32483       tick          1416          7503        240797 
     18  32483       tick          1633          8167        260224 
     19  32483       tick          1409          7742        251811 
     20  32483       tick          1432          7917        250881 
     21  32483       tick          1242          7818        251652 
     22  32483       tick          1381          7875        250821 
     23  32483       tick          1424          7822        251320 
     24  32483       tick          1276          7816        251534 
     25  32483       tick          1668          7804        250614 
     26  32483       tick          1429          7813        251344 
     27  32483       tick          1525          7862        250072 
     28  32483       tick          1446          7827        250791 
     29  32483       tick          1417          7871        251354 
     30  32483       tick          1352          7789        251322 
     31  32483       tick          1327          7780        251650 
     32  32483       tick          1296          7592        243819 
     33  32483       tick          1381          8079        258065 
     34  32483       tick          1314          7774        251323 
     35  32483       tick          1405          7832        251484 
     36  32483       tick          1276          7798        251555 
     37  32483       tick          1665          7897        250023 
     38  32483       tick          1726          7911        250255 
     39  32483       tick          1460          7841        250916 
     40  32483       tick          1298          7908        251055 
     41  32483       tick          1335          7778        251493 
     42  32483       tick          1456          7792        250824 
     43  32483       tick          1679          7975        250546 
     44  32483       tick          1486          7788        251315 
     45  32483       tick          1332          7823        251588 
     46  32483       tick          1496          7787        251091 
     47  32483       tick          1592          7849        250365 
     48  32483       tick          1465          7810        250955 
     49  32483       tick          1552          7782        250906 
     50  32483       tick          1401          7786        251701 
     51  32483       tick          1475          7764        251324 
     52  32483       tick          1633          7825        251074 
     53  32483       tick          1592          7813        250233 
     54  32483       tick          1514          7738        251141 
     55  32483       tick          1424          7823        251440 
     56  32483       tick          1467          7805        250890 
     57  32483       tick          1613          7938        249640 
     58  32483       tick          1445          7843        251219 
     59  32483       tick          1589          7778        250695 
     60  32483       tick          1603          7861        251048 
     61  32483       tick          1590          7833        250941 
     62  32483       tick          1446          7685        251311 
     63  32483       tick          1692          7878        250454 
     64  32483       tick          1640          7801        250416 
     65  32483       exit          2653         13314        212082 
