,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,5.444,100000.0,800000.0,800000.0,800000.0,800000.0,42427.148148148146,0.0,0.0,0.0,3244955.955955956,646250.2502502502,5017567.567567567,42425.68568568568
std,0.013416407864998916,0.0,0.0,0.0,0.0,0.0,548.9540610984375,0.0,0.0,0.0,9600.854904217944,1908.066790022774,3294.0690598606843,550.2253002792949
min,5.43,100000.0,800000.0,800000.0,800000.0,800000.0,40407.0,0.0,0.0,0.0,3152000.0,628000.0,5010000.0,40407.0
25%,5.43,100000.0,800000.0,800000.0,800000.0,800000.0,41868.0,0.0,0.0,0.0,3244000.0,646000.0,5019000.0,41868.0
50%,5.45,100000.0,800000.0,800000.0,800000.0,800000.0,42355.0,0.0,0.0,0.0,3244000.0,646000.0,5019000.0,42355.0
75%,5.45,100000.0,800000.0,800000.0,800000.0,800000.0,42842.0,0.0,0.0,0.0,3248000.0,647000.0,5019000.0,42842.0
max,5.46,100000.0,800000.0,800000.0,800000.0,800000.0,43816.0,0.0,0.0,0.0,3286000.0,654000.0,5019000.0,43816.0
