[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18775       tick        229772          3518           386        229772 
      2  18775       tick        225791          1311            44        225791 
      3  18775       tick        225447          1274            55        225447 
      4  18775       tick        240594          1051            46        240594 
      5  18775       tick        244044          1326            58        244044 
      6  18775       tick        243493           780            43        243493 
      7  18775       tick        244461          1337            63        244461 
      8  18775       tick        244109          1099            40        244109 
      9  18775       tick        243966          1196            61        243966 
     10  18775       tick        243806          1163            48        243806 
     11  18775       tick        244303          1093            49        244303 
     12  18775       tick        245170          1462            51        245170 
     13  18775       tick        244375          1255            42        244375 
     14  18775       tick        244241          1148            59        244241 
     15  18775       tick        244721          1280            49        244721 
     16  18775       tick        244419          1302            50        244419 
     17  18775       tick        244517          1223            42        244517 
     18  18775       tick        244306          1216            45        244306 
     19  18775       tick        240523          1158            32        240523 
     20  18775       tick        248854          1323            37        248854 
     21  18775       tick        244357          1248            50        244357 
     22  18775       tick        244688          1231            47        244688 
     23  18775       tick        244195          1229            39        244195 
     24  18775       tick        244353          1185            51        244353 
     25  18775       tick        244207          1180            58        244207 
     26  18775       tick        244144          1209            49        244144 
     27  18775       tick        244019          1300            40        244019 
     28  18775       tick        243814          1203            44        243814 
     29  18775       tick        244331          1147            36        244331 
     30  18775       tick        243962          1215            39        243962 
     31  18775       tick        244018          1209            43        244018 
     32  18775       tick        236070          1075            42        236070 
     33  18775       tick        251624          1266            43        251624 
     34  18775       exit         25625           906            16         25625 
