[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26071       tick          3116         98685       1666946 
      2  26071       tick          1209         89190       1613714 
      3  26071       tick          1410         89230       1614280 
      4  26071       tick          1396         89257       1615040 
      5  26071       tick          1275         89324       1616423 
      6  26071       tick          1400         89161       1613402 
      7  26071       tick          1427         89304       1615783 
      8  26071       tick          1271         89384       1617369 
      9  26071       tick          1311         89409       1617841 
     10  26071       tick          1268         89233       1614686 
     11  26071       tick          1265         89351       1616754 
     12  26071       tick          1331         89328       1616184 
     13  26071       tick          1566         89275       1615311 
     14  26071       tick          1333         89372       1616924 
     15  26071       tick          1323         89368       1617011 
     16  26071       tick          1299         89347       1616681 
     17  26071       tick          1373         89358       1616905 
     18  26071       tick          1278         89380       1617296 
     19  26071       tick          1299         89374       1617286 
     20  26071       tick          1298         89415       1617979 
     21  26071       tick          1382         89383       1617400 
     22  26071       tick          1466         89255       1614998 
     23  26071       tick          1309         89318       1616117 
     24  26071       tick          1356         89316       1616013 
     25  26071       tick          1345         89344       1616624 
     26  26071       tick          1379         89353       1616808 
     27  26071       tick          1364         89358       1617049 
     28  26071       tick          1257         89413       1618004 
     29  26071       tick          1301         89389       1617518 
     30  26071       tick          1353         89176       1613508 
     31  26071       tick          1307         89349       1616713 
     32  26071       tick          1288         89320       1615902 
     33  26071       tick          1292         89371       1617295 
     34  26071       exit           910         10782        192577 
