howmany,island,frequency,task,power,time
2,big,600000,cachekiller,332660.6891812866,0.922498669505056
2,big,700000,cachekiller,369893.60087719304,0.8752660989888238
2,big,800000,cachekiller,420037.5116959064,0.8399414582224588
2,big,900000,cachekiller,489809.2761695907,0.8183874401277276
2,big,1000000,cachekiller,565723.8147660819,0.7995609366684407
2,big,1100000,cachekiller,647565.2945906434,0.788916977115487
2,big,1200000,cachekiller,736755.703508772,0.7783395423097393
2,big,1300000,cachekiller,832553.5875730994,0.7706226716338479
2,big,1400000,cachekiller,936384.9023391814,0.7726184140500266
2,big,1500000,cachekiller,1049467.3469298244,0.7635045236828101
2,big,1600000,cachekiller,1205440.5176900586,0.763571048430016
2,big,1700000,cachekiller,1381335.051023392,0.7476849387972326
2,big,1800000,cachekiller,1575706.775730994,0.7480840872804686
2,big,1900000,cachekiller,1839057.2605263158,0.7401809473124005
2,big,2000000,cachekiller,2223502.7912280704,0.7412187333688133
2,big,200000,cacherate-0,117493.31067251464,0.8162751677852349
2,big,300000,cacherate-0,166888.29093567253,0.5408389261744967
2,big,400000,cacherate-0,216656.06505847952,0.4046644295302014
2,big,500000,cacherate-0,266590.719883041,0.3234563758389263
2,big,600000,cacherate-0,315001.0369883041,0.2691610738255034
2,big,700000,cacherate-0,357365.35555555555,0.2306543624161074
2,big,800000,cacherate-0,415968.33011695906,0.2017953020134228
2,big,900000,cacherate-0,494125.4592105263,0.1792449664429531
2,big,1000000,cacherate-0,580029.9931286549,0.1612751677852349
2,big,1100000,cacherate-0,672988.7511695907,0.1465771812080537
2,big,1200000,cacherate-0,773931.3567251463,0.1343288590604027
2,big,1300000,cacherate-0,885211.8277777778,0.1240268456375839
2,big,1400000,cacherate-0,1004517.1445906432,0.1151677852348993
2,big,1500000,cacherate-0,1134248.7736842104,0.1075167785234899
2,big,1600000,cacherate-0,1310585.576169591,0.1006711409395973
2,big,1700000,cacherate-0,1508513.324122807,0.0946711409395973
2,big,1800000,cacherate-0,1726414.285233918,0.0893959731543624
2,big,1900000,cacherate-0,2027931.5940058478,0.0847651006711409
2,big,2000000,cacherate-0,2457560.371929825,0.0805369127516778
2,big,200000,cacherate-100,140052.11140350878,1.9033925451368672
2,big,300000,cacherate-100,194165.03976608187,1.3679382644146767
2,big,400000,cacherate-100,243010.91286549703,1.1225247524752475
2,big,500000,cacherate-100,289757.73874269007,0.9957775189283636
2,big,600000,cacherate-100,333187.4412280702,0.9170064065230056
2,big,700000,cacherate-100,371934.36403508775,0.8688118811881189
2,big,800000,cacherate-100,421424.24371345027,0.8367064647641236
2,big,900000,cacherate-100,491475.0761695907,0.816322073383809
2,big,1000000,cacherate-100,567390.3204678362,0.7955008736167737
2,big,1100000,cacherate-100,650892.1861111112,0.7832702387885849
2,big,1200000,cacherate-100,739977.2416666667,0.7775917297612115
2,big,1300000,cacherate-100,836682.1874269007,0.7687827606290042
2,big,1400000,cacherate-100,939684.4277777779,0.7714764123471171
2,big,1500000,cacherate-100,1054948.4045321639,0.7649242865463017
2,big,1600000,cacherate-100,1211749.6093567251,0.7592457775189285
2,big,1700000,cacherate-100,1383734.359210526,0.7365463016889926
2,big,1800000,cacherate-100,1577033.2641812863,0.7451951077460688
2,big,1900000,cacherate-100,1849103.3619883042,0.7368083867210252
2,big,2000000,cacherate-100,2243730.129532164,0.7328771112405359
2,big,200000,cacherate-20,160038.37032163746,0.8813673545268637
2,big,300000,cacherate-20,228210.09108187136,0.6287878787878787
2,big,400000,cacherate-20,291225.197368421,0.5154303773935676
2,big,500000,cacherate-20,347209.8057017544,0.4537785833798103
2,big,600000,cacherate-20,400802.8578947368,0.4163878044246141
2,big,700000,cacherate-20,442577.85204678366,0.3931725227737497
2,big,800000,cacherate-20,499513.3324561403,0.3780442461424055
2,big,900000,cacherate-20,577155.5328947369,0.3667735638594534
2,big,1000000,cacherate-20,661006.9364035086,0.3581055958356571
2,big,1100000,cacherate-20,750205.1454678362,0.3523424428332403
2,big,1200000,cacherate-20,844623.4350877192,0.3471137757947573
2,big,1300000,cacherate-20,947811.7134502924,0.3435582822085889
2,big,1400000,cacherate-20,1056543.379239766,0.3437906674102992
2,big,1500000,cacherate-20,1173753.0704678362,0.3415365309537088
2,big,1600000,cacherate-20,1337115.594736842,0.3382831381297638
2,big,1700000,cacherate-20,1515731.2953232438,0.3317066369213608
2,big,1800000,cacherate-20,1721033.9270467835,0.3330172894590072
2,big,1900000,cacherate-20,2002670.0630116956,0.329085331846068
2,big,2000000,cacherate-20,2417845.366081871,0.3273563859453429
2,big,200000,cacherate-40,153838.15204678362,1.7273149102907814
2,big,300000,cacherate-40,213669.05116959062,1.2298927613941015
2,big,400000,cacherate-40,268600.82821637427,1.0104145184574136
2,big,500000,cacherate-40,315794.3872807018,0.8940503196535368
2,big,600000,cacherate-40,361867.13421052636,0.8279026603423385
2,big,700000,cacherate-40,399444.7918128654,0.7848525469168901
2,big,800000,cacherate-40,449343.443859649,0.7525262940812538
2,big,900000,cacherate-40,519284.5624269005,0.7343266652918127
2,big,1000000,cacherate-40,597202.7073099414,0.7166941637451021
2,big,1100000,cacherate-40,680406.1273391813,0.7077747989276139
2,big,1200000,cacherate-40,769452.9488304092,0.6951948855434108
2,big,1300000,cacherate-40,866572.4038011697,0.6894204990719736
2,big,1400000,cacherate-40,967673.8766081873,0.6901938544029697
2,big,1500000,cacherate-40,1078873.3535087719,0.6863786347700557
2,big,1600000,cacherate-40,1238202.9992690058,0.6814291606516807
2,big,1700000,cacherate-40,1409318.819152047,0.66712724273046
2,big,1800000,cacherate-40,1599940.7847953215,0.6748607960404207
2,big,1900000,cacherate-40,1885093.6014619884,0.6666322953186224
2,big,2000000,cacherate-40,2261064.1046783626,0.6634151371416788
2,big,200000,cacherate-60,147579.42997076025,1.8562215477996968
2,big,300000,cacherate-60,204260.13260233917,1.3292867981790593
2,big,400000,cacherate-60,255162.57631578945,1.092311583206879
2,big,500000,cacherate-60,300234.9834795322,0.97097875569044
2,big,600000,cacherate-60,343648.99064327485,0.8952959028831564
2,big,700000,cacherate-60,381940.4730994153,0.8463581183611533
2,big,800000,cacherate-60,431320.94517543865,0.8175897824987355
2,big,900000,cacherate-60,501042.4312865498,0.7936267071320183
2,big,1000000,cacherate-60,577905.4596491229,0.7778831562974203
2,big,1100000,cacherate-60,659119.5922514622,0.7644790085988873
2,big,1200000,cacherate-60,749943.0141812866,0.7542362164896307
2,big,1300000,cacherate-60,845992.9866959066,0.7484193222053618
2,big,1400000,cacherate-60,945647.3070175438,0.7505058168942843
2,big,1500000,cacherate-60,1058083.3527777777,0.7444992412746586
2,big,1600000,cacherate-60,1215734.1160818713,0.7374810318664643
2,big,1700000,cacherate-60,1390898.1836257312,0.716236722306525
2,big,1800000,cacherate-60,1585207.2723684208,0.7276934749620637
2,big,1900000,cacherate-60,1849259.6628654972,0.7195751138088013
2,big,2000000,cacherate-60,2235817.485818713,0.7154779969650986
2,big,200000,cacherate-80,142543.15745614035,1.8632332878581173
2,big,300000,cacherate-80,197053.7945906433,1.330150068212824
2,big,400000,cacherate-80,248312.01695906435,1.095225102319236
2,big,500000,cacherate-80,293585.55248538015,0.9716234652114596
2,big,600000,cacherate-80,337001.85745614034,0.8922919508867667
2,big,700000,cacherate-80,374933.4277777778,0.8499317871759892
2,big,800000,cacherate-80,424327.13274853805,0.8179399727148704
2,big,900000,cacherate-80,494286.8121345029,0.7952933151432469
2,big,1000000,cacherate-80,569583.4400584796,0.7788540245566167
2,big,1100000,cacherate-80,652909.5485380117,0.7646657571623465
2,big,1200000,cacherate-80,742397.8374269006,0.7553206002728512
2,big,1300000,cacherate-80,839133.0673976608,0.7495907230559345
2,big,1400000,cacherate-80,939451.2931286548,0.7517735334242839
2,big,1500000,cacherate-80,1054703.688596491,0.7459754433833561
2,big,1600000,cacherate-80,1211662.2166666668,0.7406548431105048
2,big,1700000,cacherate-80,1384282.1812865497,0.7185266030013643
2,big,1800000,cacherate-80,1578242.9980994153,0.7290040927694407
2,big,1900000,cacherate-80,1847994.4273391813,0.7197544338335607
2,big,2000000,cacherate-80,2238234.3052631584,0.7164802182810367
2,big,200000,decrypt,175764.34649122806,0.5976091911251684
2,big,300000,decrypt,256935.1421052631,0.3953090841434484
2,big,400000,decrypt,338161.0558479532,0.2961533094562537
2,big,500000,decrypt,413309.1356725146,0.236708684124843
2,big,600000,decrypt,488716.19663742685,0.1969510209777198
2,big,700000,decrypt,569842.4,0.1687636634262058
2,big,800000,decrypt,667020.7878654972,0.1477626866365877
2,big,900000,decrypt,794934.6688596491,0.1315410019070654
2,big,1000000,decrypt,933829.6267543859,0.1183310851667519
2,big,1100000,decrypt,1088096.1260233917,0.1077259407414298
2,big,1200000,decrypt,1251501.446491228,0.0987952928043164
2,big,1300000,decrypt,1434914.217105263,0.0913995999813944
2,big,1400000,decrypt,1626892.1653508772,0.0850620959114377
2,big,1500000,decrypt,1843943.2809941522,0.0794688125029071
2,big,1600000,decrypt,2128112.0795321637,0.074596492860133
2,big,1700000,decrypt,2450624.9144736845,0.0707753849016233
2,big,1800000,decrypt,2823262.967982456,0.0670077678031536
2,big,1900000,decrypt,3334849.756140351,0.0635471417275222
2,big,2000000,decrypt,3838951.416666667,0.06280757244523
2,big,200000,encrypt,175015.32426900583,0.6106867844368432
2,big,300000,encrypt,254012.359502924,0.4040110585258422
2,big,400000,encrypt,331535.60891812865,0.3018134108054917
2,big,500000,encrypt,405440.992251462,0.2414249566562016
2,big,600000,encrypt,478426.99576023396,0.2009629351951642
2,big,700000,encrypt,554479.2602339181,0.1723208846820673
2,big,800000,encrypt,649974.8514619883,0.1508832763225715
2,big,900000,encrypt,771447.228508772,0.1342954875591584
2,big,1000000,encrypt,905923.198976608,0.1208237664589288
2,big,1100000,encrypt,1053759.1116959066,0.1100346750386579
2,big,1200000,encrypt,1211561.397222222,0.1008699998438061
2,big,1300000,encrypt,1388686.7887426896,0.0933648844946347
2,big,1400000,encrypt,1576617.413596491,0.0869101729066116
2,big,1500000,encrypt,1774393.4523391812,0.0812520500445152
2,big,1600000,encrypt,2058034.4109649123,0.0761757493400809
2,big,1700000,encrypt,2372661.0279239765,0.0719741342954875
2,big,1800000,encrypt,2722872.5707602333,0.0679255892413663
2,big,1900000,encrypt,3216862.9979532165,0.0644674570076378
2,big,2000000,encrypt,3752341.442251462,0.0631741717820158
2,big,200000,gzip-1,190761.1600877193,0.6907563025210085
2,big,300000,gzip-1,277016.42485380115,0.4572872899159664
2,big,400000,gzip-1,362675.9157894737,0.3422531512605042
2,big,500000,gzip-1,438768.0498538012,0.273516281512605
2,big,600000,gzip-1,521667.3597953216,0.2278098739495798
2,big,700000,gzip-1,607290.1000000001,0.1954306722689076
2,big,800000,gzip-1,702411.2228070175,0.1711528361344538
2,big,900000,gzip-1,843517.8660818714,0.1521796218487395
2,big,1000000,gzip-1,981803.2862573098,0.1371980042016807
2,big,1100000,gzip-1,1156960.723830409,0.1249474789915966
2,big,1200000,gzip-1,1329446.2119883043,0.1146139705882352
2,big,1300000,gzip-1,1511558.2383040935,0.1060530462184873
2,big,1400000,gzip-1,1709126.2662280698,0.0987526260504201
2,big,1500000,gzip-1,1949327.2747076019,0.0922268907563025
2,big,1600000,gzip-1,2245348.5921052634,0.0866859243697479
2,big,1700000,gzip-1,2569526.535233918,0.0824054621848739
2,big,1800000,gzip-1,2965955.893274854,0.0776470588235294
2,big,1900000,gzip-1,3472789.6603801167,0.133077731092437
2,big,2000000,gzip-1,3875890.4755847957,0.1604831932773109
2,big,200000,gzip-5,193553.02997076022,0.6555846590089874
2,big,300000,gzip-5,281220.19444444444,0.4345292449656365
2,big,400000,gzip-5,370015.1583333333,0.325419330033162
2,big,500000,gzip-5,448785.3447368421,0.2600687268707646
2,big,600000,gzip-5,532083.5027777778,0.2167900225885519
2,big,700000,gzip-5,616248.2251461989,0.1858028548084778
2,big,800000,gzip-5,724316.1093567251,0.1627457105781708
2,big,900000,gzip-5,860231.1627192983,0.1447589753448358
2,big,1000000,gzip-5,1008923.4476608188,0.1304849329552554
2,big,1100000,gzip-5,1176116.278216374,0.1187941558129475
2,big,1200000,gzip-5,1350416.6469298245,0.1089056567501321
2,big,1300000,gzip-5,1544775.2633040934,0.1007833902052194
2,big,1400000,gzip-5,1755745.7684210525,0.0937905512567885
2,big,1500000,gzip-5,1984212.1339181284,0.0877108665353006
2,big,1600000,gzip-5,2296105.117251462,0.0824482145431825
2,big,1700000,gzip-5,2642206.1513157897,0.0779737588311625
2,big,1800000,gzip-5,3054576.0159356724,0.0727255250636804
2,big,1900000,gzip-5,3514396.6491228067,0.1088720142259816
2,big,2000000,gzip-5,3888127.940204679,0.0739366559330994
2,big,200000,gzip-9,193718.41900584794,0.6570088963693195
2,big,300000,gzip-9,281739.92748538015,0.4348280836739601
2,big,400000,gzip-9,369586.36242690054,0.3254748737677326
2,big,500000,gzip-9,448707.15935672517,0.2603871122866073
2,big,600000,gzip-9,532200.5016081871,0.2168550132243328
2,big,700000,gzip-9,617589.2507309942,0.1860182736234672
2,big,800000,gzip-9,725021.230116959,0.162827602789132
2,big,900000,gzip-9,860849.4828947368,0.1448665544602067
2,big,1000000,gzip-9,1009984.8735380115,0.1305602308247175
2,big,1100000,gzip-9,1175903.5628654968,0.1187785525366674
2,big,1200000,gzip-9,1351192.7323099417,0.1090526568886751
2,big,1300000,gzip-9,1542908.3711988307,0.1008776148112527
2,big,1400000,gzip-9,1752809.1903508774,0.093856696321231
2,big,1500000,gzip-9,1987164.8482456137,0.0877494590045684
2,big,1600000,gzip-9,2293891.9776315787,0.0824356816542438
2,big,1700000,gzip-9,2651283.39122807,0.0762010098581389
2,big,1800000,gzip-9,3055861.1929824566,0.0739216157730223
2,big,1900000,gzip-9,3528472.257894737,0.0898196681894686
2,big,2000000,gzip-9,3940791.4752923977,0.069632123106516
2,big,200000,hash,186646.1869883041,0.5684294445920808
2,big,300000,hash,271005.68304093566,0.3777866359583074
2,big,400000,hash,354227.1286549708,0.2823655771104615
2,big,500000,hash,432437.4326023391,0.226293294357339
2,big,600000,hash,509460.2014619884,0.1888674816192753
2,big,700000,hash,590099.559502924,0.1630348126494818
2,big,800000,hash,689708.2720760233,0.1432367791655593
2,big,900000,hash,816693.6983918129,0.129240853928603
2,big,1000000,hash,957918.1073099413,0.1158096377004163
2,big,1100000,hash,1111317.8347953216,0.1065639117725219
2,big,1200000,hash,1277492.4270467835,0.0986358401984232
2,big,1300000,hash,1459846.0286549707,0.0902648595978385
2,big,1400000,hash,1650917.180116959,0.0846066967844804
2,big,1500000,hash,1860724.0434210524,0.0793360793692975
2,big,1600000,hash,2152925.975292398,0.0746301709628842
2,big,1700000,hash,2476210.328654971,0.0711931969173531
2,big,1800000,hash,2836899.5431286544,0.0678448046771193
2,big,1900000,hash,3347522.3122807015,0.0635663034812649
2,big,2000000,hash,3892507.148391813,0.061134732925857
2,big,200000,idle,29714.405701754386,0.0
2,big,300000,idle,36667.20614035088,0.0
2,big,400000,idle,43959.65131578947,0.0
2,big,500000,idle,49942.20394736842,0.0
2,big,600000,idle,55386.11184210526,0.0
2,big,700000,idle,62486.72149122807,0.0
2,big,800000,idle,70789.28289473684,0.0
2,big,900000,idle,82052.88596491228,0.0
2,big,1000000,idle,95939.98903508772,0.0
2,big,1100000,idle,110361.93421052632,0.0
2,big,1200000,idle,123850.00877192985,0.0
2,big,1300000,idle,143356.77850877194,0.0
2,big,1400000,idle,161186.93640350876,0.0
2,big,1500000,idle,182163.88377192983,0.0
2,big,1600000,idle,210462.20175438595,0.0
2,big,1700000,idle,240915.07675438595,0.0
2,big,1800000,idle,282202.83771929826,0.0
2,big,1900000,idle,325980.44736842107,0.0
2,big,2000000,idle,412970.99342105264,0.0
2,little,200000,cachekiller,27546.96228070176,2.187466737626397
2,little,300000,cachekiller,36782.815350877194,1.451237360298031
2,little,400000,cachekiller,43726.686257309935,1.0875465673230442
2,little,500000,cachekiller,49740.7451754386,0.877195316657797
2,little,600000,cachekiller,61398.133625731,0.7860564129856307
2,little,700000,cachekiller,74675.32339181287,0.7567855242150081
2,little,800000,cachekiller,88412.68494152048,0.7022352315061203
2,little,900000,cachekiller,103570.11783625733,0.6832756785524217
2,little,1000000,cachekiller,120366.6792397661,0.6834752527940393
2,little,1100000,cachekiller,138069.95292397658,0.6575971261309208
2,little,1200000,cachekiller,157018.27953216375,0.6578632251197446
2,little,1300000,cachekiller,184903.4049707602,0.6561335816923896
2,little,1400000,cachekiller,214214.36403508772,0.6515433741351784
2,little,1500000,cachekiller,242079.8485380117,0.6582623736029802
2,little,200000,cacherate-0,34526.091081871346,1.0
2,little,300000,cacherate-0,49822.17149122806,0.6621476510067115
2,little,400000,cacherate-0,65437.13538011696,0.4946308724832215
2,little,500000,cacherate-0,80302.38961988303,0.3951174496644296
2,little,600000,cacherate-0,104179.06520467835,0.3289261744966444
2,little,700000,cacherate-0,130829.28114035088,0.281761744966443
2,little,800000,cacherate-0,161156.22616959066,0.2465771812080537
2,little,900000,cacherate-0,191034.94488304097,0.2191107382550336
2,little,1000000,cacherate-0,227944.51286549706,0.1970302013422819
2,little,1100000,cacherate-0,268250.76330409356,0.1790604026845638
2,little,1200000,cacherate-0,314425.03464912274,0.1640604026845638
2,little,1300000,cacherate-0,376109.5587719298,0.1514429530201342
2,little,1400000,cacherate-0,442166.5998538012,0.1406040268456376
2,little,1500000,cacherate-0,506684.1703216374,0.1312919463087248
2,little,200000,cacherate-100,27106.200730994155,2.1770529994175893
2,little,300000,cacherate-100,36127.25614035087,1.4453989516598722
2,little,400000,cacherate-100,42752.0861111111,1.0831391962725685
2,little,500000,cacherate-100,49590.130116959066,0.877256843331392
2,little,600000,cacherate-100,60759.92953216373,0.7850174723354689
2,little,700000,cacherate-100,72997.41871345029,0.7420646476412348
2,little,800000,cacherate-100,87015.6475146199,0.7063919627256844
2,little,900000,cacherate-100,102073.07207602338,0.6854251601630753
2,little,1000000,cacherate-100,118551.057748538,0.664021549213745
2,little,1100000,cacherate-100,135588.94546783628,0.6539021549213746
2,little,1200000,cacherate-100,154546.40555555554,0.63628421665696
2,little,1300000,cacherate-100,181728.18874269005,0.6531741409435061
2,little,1400000,cacherate-100,210511.33099415203,0.6622743156668607
2,little,1500000,cacherate-100,238960.2384502924,0.6485148514851484
2,little,200000,cacherate-20,40699.241228070176,1.0135248187395425
2,little,300000,cacherate-20,54726.798976608196,0.68469975831939
2,little,400000,cacherate-20,64392.309649122806,0.536066183305447
2,little,500000,cacherate-20,72956.22675438598,0.4576826547685442
2,little,600000,cacherate-20,89448.32236842107,0.4147146309722997
2,little,700000,cacherate-20,105846.86491228073,0.3891290202639895
2,little,800000,cacherate-20,123292.36769005848,0.3595463840862614
2,little,900000,cacherate-20,142199.5510233918,0.3427681725227737
2,little,1000000,cacherate-20,162595.4469298246,0.3355874697899236
2,little,1100000,cacherate-20,181545.68201754382,0.3272913180888641
2,little,1200000,cacherate-20,205368.4862573099,0.3199247071946457
2,little,1300000,cacherate-20,237689.9331871345,0.3176938092582264
2,little,1400000,cacherate-20,271884.1874269006,0.3172987544153188
2,little,1500000,cacherate-20,306953.2200292398,0.3156720580033463
2,little,200000,cacherate-40,33810.486988304096,1.9848422355124768
2,little,300000,cacherate-40,45144.72777777778,1.3174365848628586
2,little,400000,cacherate-40,52729.23333333334,0.987265415549598
2,little,500000,cacherate-40,59654.494590643284,0.7986698288306868
2,little,600000,cacherate-40,72488.92470760233,0.736285832130336
2,little,700000,cacherate-40,86567.75482456139,0.6929779335945557
2,little,800000,cacherate-40,101548.73538011697,0.678799752526294
2,little,900000,cacherate-40,117375.04985380117,0.6577644875232006
2,little,1000000,cacherate-40,136280.46798245612,0.6430707362342751
2,little,1100000,cacherate-40,154346.00190058482,0.6433800783666734
2,little,1200000,cacherate-40,174142.08099415206,0.6166219839142091
2,little,1300000,cacherate-40,203177.51169590643,0.6161579707156114
2,little,1400000,cacherate-40,235255.35043859648,0.6245102082903691
2,little,1500000,cacherate-40,266026.99766081874,0.6221385852753145
2,little,200000,cacherate-60,30223.912280701756,2.130563985837127
2,little,300000,cacherate-60,40349.89122807016,1.415402124430956
2,little,400000,cacherate-60,47735.27061403509,1.0603818917551846
2,little,500000,cacherate-60,54403.779532163746,0.8550834597875571
2,little,600000,cacherate-60,66187.58698830409,0.76599645928174
2,little,700000,cacherate-60,79595.27280701755,0.7381765300961052
2,little,800000,cacherate-60,94050.03114035088,0.6991021750126454
2,little,900000,cacherate-60,109935.37748538012,0.673937784522003
2,little,1000000,cacherate-60,127448.1090643275,0.6660976226605969
2,little,1100000,cacherate-60,144886.89561403508,0.6539580171977745
2,little,1200000,cacherate-60,164520.75277777776,0.6515553869499242
2,little,1300000,cacherate-60,192537.2805555555,0.6498482549317147
2,little,1400000,cacherate-60,222397.07733918124,0.6550328780981285
2,little,1500000,cacherate-60,252427.6236842105,0.6420080930703085
2,little,200000,cacherate-80,28425.909502923976,2.1283083219645293
2,little,300000,cacherate-80,37534.213450292395,1.413301500682128
2,little,400000,cacherate-80,44704.22426900585,1.0594133697135062
2,little,500000,cacherate-80,51206.9903508772,0.8556616643929058
2,little,600000,cacherate-80,62705.318274853795,0.7774215552523874
2,little,700000,cacherate-80,75508.18230994152,0.7408594815825376
2,little,800000,cacherate-80,89626.33479532164,0.7130286493860846
2,little,900000,cacherate-80,104981.71754385966,0.6776944065484312
2,little,1000000,cacherate-80,122065.58713450294,0.6708049113233288
2,little,1100000,cacherate-80,138896.66666666663,0.6599590723055935
2,little,1200000,cacherate-80,158274.75935672515,0.653274215552524
2,little,1300000,cacherate-80,185739.31988304094,0.6531377899045021
2,little,1400000,cacherate-80,214809.1497076023,0.6561391541609822
2,little,1500000,cacherate-80,244020.7230994152,0.6567530695770805
2,little,200000,decrypt,37625.22631578946,1.0
2,little,300000,decrypt,54563.04181286549,0.6620191636820317
2,little,400000,decrypt,71391.37485380117,0.497340961595113
2,little,500000,decrypt,87587.0192982456,0.3959137634308572
2,little,600000,decrypt,113355.28260233918,0.3302014047164984
2,little,700000,decrypt,142899.7823099415,0.2827457091027489
2,little,800000,decrypt,172119.94035087718,0.2475929112981999
2,little,900000,decrypt,206663.70350877196,0.2203939718126424
2,little,1000000,decrypt,246165.56491228068,0.1985092329875808
2,little,1100000,decrypt,289180.855994152,0.1807642215917019
2,little,1200000,decrypt,337246.98523391807,0.1661123773198753
2,little,1300000,decrypt,399379.60175438586,0.1535187683148053
2,little,1400000,decrypt,470136.9580409357,0.1430647937113353
2,little,1500000,decrypt,536804.8320175438,0.1335062095911437
2,little,200000,encrypt,37494.671929824566,1.0
2,little,300000,encrypt,54294.52514619882,0.6627383908907737
2,little,400000,encrypt,71053.22295321635,0.4954781875263577
2,little,500000,encrypt,87289.85219298245,0.3953891570216953
2,little,600000,encrypt,113151.33801169592,0.3296823016728363
2,little,700000,encrypt,142635.77295321636,0.2824727051215968
2,little,800000,encrypt,171778.30511695903,0.2471143182918638
2,little,900000,encrypt,205961.4415204678,0.2203270699592334
2,little,1000000,encrypt,245804.96535087723,0.198022585633288
2,little,1100000,encrypt,288430.074122807,0.1803453446417693
2,little,1200000,encrypt,337102.7457602339,0.1656435968323883
2,little,1300000,encrypt,399682.8425438596,0.1527458881964294
2,little,1400000,encrypt,470083.66505847947,0.1422379457382503
2,little,1500000,encrypt,536450.6587719298,0.1328077409680896
2,little,200000,gzip-1,35885.76812865498,1.1112394957983192
2,little,300000,gzip-1,50019.534356725155,0.7616859243697479
2,little,400000,gzip-1,62791.18567251462,0.5890887605042018
2,little,500000,gzip-1,73823.00204678364,0.4868828781512604
2,little,600000,gzip-1,95118.62675438597,0.4191832983193277
2,little,700000,gzip-1,114329.82748538011,0.3706932773109244
2,little,800000,gzip-1,140612.62119883043,0.3332589285714286
2,little,900000,gzip-1,162314.6384502924,0.3049763655462185
2,little,1000000,gzip-1,189723.6397660819,0.2822478991596638
2,little,1100000,gzip-1,221237.4188596491,0.2635241596638655
2,little,1200000,gzip-1,252279.03961988306,0.2501181722689076
2,little,1300000,gzip-1,291616.6473684211,0.2361081932773109
2,little,1400000,gzip-1,339709.6783625731,0.2282694327731093
2,little,1500000,gzip-1,385676.1692982456,0.2175026260504201
2,little,200000,gzip-5,36347.69897660819,1.1129307444609986
2,little,300000,gzip-5,50822.22938596492,0.7598884990628155
2,little,400000,gzip-5,65129.430701754405,0.5858965732686114
2,little,500000,gzip-5,77190.64912280701,0.4823977507569568
2,little,600000,gzip-5,97876.31184210526,0.4141755178545682
2,little,700000,gzip-5,120556.16681286553,0.3666194069303599
2,little,800000,gzip-5,144787.21023391816,0.3286514153890517
2,little,900000,gzip-5,170616.6081871345,0.2995986927476329
2,little,1000000,gzip-5,196246.6985380117,0.2779353102321334
2,little,1100000,gzip-5,226840.06125730995,0.2580862209833229
2,little,1200000,gzip-5,262432.5866959065,0.2440044215888883
2,little,1300000,gzip-5,305008.4428362573,0.2307757004854135
2,little,1400000,gzip-5,352610.71111111116,0.2213317633488729
2,little,1500000,gzip-5,399624.86067251465,0.2121882058922477
2,little,200000,gzip-9,36342.06111111111,1.1131642221687907
2,little,300000,gzip-9,50928.31564327485,0.7625631161336859
2,little,400000,gzip-9,64606.72339181285,0.586390959365232
2,little,500000,gzip-9,77261.65438596491,0.4833613849483049
2,little,600000,gzip-9,97987.00321637427,0.4148593411877855
2,little,700000,gzip-9,120693.0100877193,0.3661457081029093
2,little,800000,gzip-9,144565.70014619885,0.329442173599423
2,little,900000,gzip-9,170661.94809941523,0.3015869199326761
2,little,1000000,gzip-9,197112.57324561404,0.2775547006491944
2,little,1100000,gzip-9,227411.3374269006,0.2588242365953354
2,little,1200000,gzip-9,261998.919005848,0.2454796826160134
2,little,1300000,gzip-9,304595.5755847953,0.2312334695840346
2,little,1400000,gzip-9,354293.9488304093,0.2220485693676364
2,little,1500000,gzip-9,400970.1650584795,0.2121062755470065
2,little,200000,hash,33077.28947368421,1.0
2,little,300000,hash,47527.45657894737,0.6648950305607227
2,little,400000,hash,61795.05292397659,0.4985384002125963
2,little,500000,hash,75523.09824561403,0.3987952874479581
2,little,600000,hash,97167.65570175437,0.3332779697050225
2,little,700000,hash,121751.69576023391,0.28611923110993
2,little,800000,hash,148734.84195906433,0.250741872619364
2,little,900000,hash,176868.1442982456,0.2237354947293826
2,little,1000000,hash,209182.4176900585,0.2017155342959222
2,little,1100000,hash,245051.1567251462,0.1843941004517671
2,little,1200000,hash,284330.48786549707,0.1690436117754746
2,little,1300000,hash,336135.18523391814,0.1566790681194082
2,little,1400000,hash,394808.6466374269,0.1461710514660288
2,little,1500000,hash,450409.2058479532,0.1376007618035255
2,little,200000,idle,9238.804824561405,0.0
2,little,300000,idle,11662.326754385966,0.0
2,little,400000,idle,14739.322368421052,0.0
2,little,500000,idle,17003.47587719298,0.0
2,little,600000,idle,21402.447368421053,0.0
2,little,700000,idle,27034.129385964912,0.0
2,little,800000,idle,33128.20175438596,0.0
2,little,900000,idle,39642.149122807015,0.0
2,little,1000000,idle,47670.88596491228,0.0
2,little,1100000,idle,56177.60745614035,0.0
2,little,1200000,idle,65394.866228070176,0.0
2,little,1300000,idle,79200.67543859649,0.0
2,little,1400000,idle,93324.00438596492,0.0
2,little,1500000,idle,109331.9846491228,0.0
3,big,200000,cachekiller,194950.57763157896,1.9138504523682809
3,big,300000,cachekiller,272349.4513157895,1.3722724853645558
3,big,400000,cachekiller,343381.75109649124,1.1273283661522084
3,big,500000,cachekiller,408538.1975877193,0.995010643959553
3,big,600000,cachekiller,471297.9778508773,0.922498669505056
3,big,700000,cachekiller,523597.0405701755,0.8752660989888238
3,big,800000,cachekiller,594661.6260964912,0.8399414582224588
3,big,900000,cachekiller,693687.4712719299,0.8183874401277276
