[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26695       tick          3564         76407       1287831 
      2  26695       tick          2217         70582       1275604 
      3  26695       tick          1205         69699       1259724 
      4  26695       tick          1028         69763       1260858 
      5  26695       tick           871         69746       1260702 
      6  26695       tick           876         69717       1260128 
      7  26695       tick          1111         69650       1258712 
      8  26695       tick           863         69746       1260521 
      9  26695       tick           956         69741       1260515 
     10  26695       tick           986         67909       1227249 
     11  26695       tick          1074         71373       1289801 
     12  26695       tick           850         69774       1261134 
     13  26695       tick           963         69718       1260161 
     14  26695       tick           922         69777       1260986 
     15  26695       tick           916         69798       1261402 
     16  26695       tick           746         69758       1260876 
     17  26695       tick           789         69743       1260359 
     18  26695       tick           998         69710       1259942 
     19  26695       tick          1004         69751       1260638 
     20  26695       tick          1035         69735       1260434 
     21  26695       tick          1013         69731       1260146 
     22  26695       tick           985         69754       1260701 
     23  26695       tick          1013         69721       1260053 
     24  26695       tick           995         69755       1260743 
     25  26695       tick          1031         69747       1260775 
     26  26695       tick          1052         69768       1261086 
     27  26695       tick          1549         69415       1254276 
     28  26695       tick          1128         69463       1254872 
     29  26695       tick          1035         69713       1259999 
     30  26695       tick          1046         69578       1257228 
     31  26695       tick           993         69722       1260008 
     32  26695       tick           985         69771       1260904 
     33  26695       tick          1032         69769       1260985 
     34  26695       tick          1047         69757       1260973 
     35  26695       tick           996         69775       1260901 
     36  26695       tick          1043         69746       1260742 
     37  26695       tick          1047         69748       1260823 
     38  26695       tick          1021         68396       1236159 
     39  26695       tick          1113         71085       1284619 
     40  26695       tick          1064         69725       1260064 
     41  26695       tick          1108         69699       1259672 
     42  26695       tick           975         69817       1261838 
     43  26695       exit          1275         34397        619015 
