[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18700       tick          1606         10467         96861 
      2  18700       tick             0             0             0 
      3  18700       tick             0             0             0 
      4  18700       tick             0             0             0 
      5  18700       tick             0             0             0 
      6  18700       tick             0             0             0 
      7  18700       tick             0             0             0 
      8  18700       tick             0             0             0 
      9  18700       tick             0             0             0 
     10  18700       tick             0             0             0 
     11  18700       tick             0             0             0 
     12  18700       tick             0             0             0 
     13  18700       tick             0             0             0 
     14  18700       tick             0             0             0 
     15  18700       tick             0             0             0 
     16  18700       tick             0             0             0 
     17  18700       tick             0             0             0 
     18  18700       tick             0             0             0 
     19  18700       tick             0             0             0 
     20  18700       exit           100           168           594 
