howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,encrypt,500000,16506.0,16524.0,17442.0,21114.0,17003.47587719298,16506.0,2.0,2.0,2.0,2.0,2.0,2.0,,917500.0,917500.0,918750.0,918750.0,918092.105263158,917500.0,
1,little,encrypt,500000,52269.0,52269.0,53186.0,53186.0,52196.60526315789,21091.0,14.02,14.02,14.035,14.12,14.038333333333332,14.01,0.3946862846164659,917500.0,917500.0,917500.0,917500.0,917500.0,917500.0,
2,little,encrypt,500000,87936.0,88032.0,88852.0,88949.0,87548.48245614035,17423.0,13.9975,14.0,14.0225,14.09,14.011666666666663,13.98,0.3939365540508878,916250.0,916250.0,917500.0,917500.0,916652.9605263158,916250.0,
3,little,encrypt,500000,123660.0,123660.0,124576.0,125492.0,123005.9298245614,53186.0,14.01,14.02,14.04,14.1,14.03222222222222,14.0,0.3945144713618542,916250.0,916250.0,916250.0,917500.0,916206.1403508772,915000.0,
4,little,encrypt,500000,158295.0,158295.0,159210.0,159384.0,157004.76096491228,30261.0,14.0375,14.05,14.07,14.18,14.063333333333333,14.01,0.3953891570216953,915000.0,915000.0,916250.0,917500.0,915353.6184210526,915000.0,
