[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   6755       tick             0      15500467      15500467        313133 
      2   6755       tick             0      21406467      21406467          2161 
      3   6755       tick             0      20966970      20966970          2111 
      4   6755       tick             0      21922028      21922028          2184 
      5   6755       tick             0      21392988      21392988          2104 
      6   6755       tick             0      21369928      21369928          2387 
      7   6755       tick             0      21396518      21396518          2147 
      8   6755       tick             0      21391447      21391447          2160 
      9   6755       tick             0      21433188      21433188          2175 
     10   6755       tick             0      21413010      21413010          2186 
     11   6755       tick             0      21410878      21410878          2172 
     12   6755       tick             0      21358908      21358908          2565 
     13   6755       tick             0      21398078      21398078          2182 
     14   6755       tick             0      21427796      21427796          2221 
     15   6755       tick             0      21456891      21456891          2162 
     16   6755       tick             0      21399085      21399085          2324 
     17   6755       tick             0      21408961      21408961          2167 
     18   6755       tick             0      21380868      21380868          2264 
     19   6755       tick             0      20690185      20690185          4461 
     20   6755       exit             0             0             0             0 
