[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6375       tick         15529        206164       7943116 
      2   6375       tick           374          5309       2130192 
      3   6375       tick           382          5199       2130936 
      4   6375       tick           378          5097       2131371 
      5   6375       tick           384          5168       2132901 
      6   6375       tick           352          5141       2131617 
      7   6375       tick           398          5673       2118406 
      8   6375       tick           357          5460       2132241 
      9   6375       tick           374          5196       2131503 
     10   6375       tick           369          5056       2077382 
     11   6375       tick           470          5539       2185604 
     12   6375       tick           329          5164       2133449 
     13   6375       tick           355          5165       2133187 
     14   6375       tick           344          5273       2133496 
     15   6375       tick           376          5353       2132074 
     16   6375       tick           384          5177       2131451 
     17   6375       tick           363          5245       2132469 
     18   6375       tick           352          5294       2133810 
     19   6375       tick           359          5157       2132508 
     20   6375       tick           385          5295       2133031 
     21   6375       tick           365          5405       2133211 
     22   6375       tick           372          5410       2133171 
     23   6375       tick           340          5229       2133652 
     24   6375       tick           341          5229       2133422 
     25   6375       tick           324          5195       2133543 
     26   6375       exit          2598          4761       1132514 
