[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15283       tick         13865        692684       8837595 
      2  15283       tick         16691        862889      10965273 
      3  15283       tick         16026        862532      10863038 
      4  15283       tick         17017        856698      10956899 
      5  15283       tick         14772        868498      10910888 
      6  15283       tick         14682        861967      11025185 
      7  15283       tick         15740        867463      10944228 
      8  15283       tick         16190        855263      10912914 
      9  15283       tick         14910        870594      10944686 
     10  15283       tick         16842        854848      10943947 
     11  15283       tick         15106        869166      10917215 
     12  15283       tick         16064        859412      10991565 
     13  15283       tick         15395        866258      10886487 
     14  15283       tick         15273        861380      11004471 
     15  15283       tick         14934        870877      10940849 
     16  15283       tick         15617        855490      10952656 
     17  15283       tick         15464        869077      10943836 
     18  15283       tick         16058        854578      10937079 
     19  15283       tick         14496        872134      10959763 
     20  15283       tick         15423        858868      10996441 
     21  15283       tick         15783        863294      10877309 
     22  15283       tick         16550        856560      10953709 
     23  15283       tick         15980        859908      10846929 
     24  15283       tick         15774        853653      10866704 
     25  15283       tick         15676        866579      10971723 
     26  15283       tick         15223        858479      10916630 
     27  15283       tick         15962        867920      10969754 
     28  15283       tick         15431        845397      10691288 
     29  15283       tick         17038        874266      11151195 
     30  15283       tick         15974        864570      10937088 
     31  15283       tick         15028        862907      10986340 
     32  15283       tick         15464        862000      10904705 
     33  15283       tick         16090        860731      10956508 
     34  15283       tick         16356        858760      10815048 
     35  15283       tick         15692        856518      10949213 
     36  15283       tick         15396        868501      10956301 
     37  15283       tick         14224        859873      10953728 
     38  15283       tick         16077        866371      10927947 
     39  15283       tick         14779        854941      10909275 
     40  15283       tick         18506        855410      10849987 
     41  15283       tick         16309        860617      10942020 
     42  15283       tick         15972        862716      10907924 
     43  15283       tick         15544        852687      10735707 
     44  15283       tick         16137        866866      11072247 
     45  15283       tick         16196        861041      10852785 
     46  15283       tick         14625        865374      10976513 
     47  15283       tick         14542        863119      10940929 
     48  15283       tick         15764        859377      10942656 
     49  15283       tick         16080        865865      10950031 
     50  15283       tick         16141        853946      10880788 
     51  15283       tick         14091        870451      10998068 
     52  15283       tick         16429        858506      10920762 
     53  15283       tick         15159        863059      10925269 
     54  15283       tick         16006        858503      10914308 
     55  15283       tick         15789        861864      10902369 
     56  15283       tick         14382        864158      10983952 
     57  15283       tick         15796        869554      10972164 
     58  15283       exit         10842        559711       7132068 
