UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1400000,1400000,1400000,1400000,48686,0,0,0,5515000,1100000,5019000,48686
,1400000,1400000,1400000,1400000,48199,0,0,0,5511000,1099000,5010000,48199
,1400000,1400000,1400000,1400000,48199,0,0,0,5511000,1099000,5019000,48199
,1400000,1400000,1400000,1400000,49660,0,0,0,5519000,1103000,5019000,49660
,1400000,1400000,1400000,1400000,49660,0,0,0,5519000,1103000,5019000,49660
,1400000,1400000,1400000,1400000,48686,0,0,0,5519000,1103000,5019000,48686
,1400000,1400000,1400000,1400000,47225,0,0,0,5523000,1101000,5019000,47225
,1400000,1400000,1400000,1400000,48199,0,0,0,5523000,1101000,5019000,48199
,1400000,1400000,1400000,1400000,49173,0,0,0,5523000,1101000,5010000,49173
,1400000,1400000,1400000,1400000,49173,0,0,0,5523000,1102000,5019000,49173
,1400000,1400000,1400000,1400000,49660,0,0,0,5523000,1102000,5019000,49660
,1400000,1400000,1400000,1400000,49173,0,0,0,5515000,1102000,5019000,49173
,1400000,1400000,1400000,1400000,48686,0,0,0,5515000,1102000,5019000,48686
,1400000,1400000,1400000,1400000,48686,0,0,0,5515000,1102000,5019000,48686
,1400000,1400000,1400000,1400000,48686,0,0,0,5523000,1101000,5019000,48686
,1400000,1400000,1400000,1400000,48199,0,0,0,5523000,1101000,5019000,48199
,1400000,1400000,1400000,1400000,49173,0,0,0,5523000,1101000,5019000,49173
,1400000,1400000,1400000,1400000,49173,0,0,0,5523000,1102000,5019000,49173
,1400000,1400000,1400000,1400000,48686,0,0,0,5523000,1102000,5019000,48686
,1400000,1400000,1400000,1400000,49173,0,0,0,5519000,1102000,5019000,49173
,1400000,1400000,1400000,1400000,49660,0,0,0,5519000,1101000,5019000,49660
,1400000,1400000,1400000,1400000,49660,0,0,0,5519000,1101000,5019000,49660
,1400000,1400000,1400000,1400000,49173,0,0,0,5519000,1101000,5019000,49173
,1400000,1400000,1400000,1400000,49173,0,0,0,5519000,1101000,5019000,49173
,1400000,1400000,1400000,1400000,50634,0,0,0,5519000,1101000,5019000,50634
,1400000,1400000,1400000,1400000,49660,0,0,0,5515000,1101000,5019000,49660
,1400000,1400000,1400000,1400000,49660,0,0,0,5515000,1101000,5019000,49660
,1400000,1400000,1400000,1400000,49660,0,0,0,5515000,1101000,5010000,49660
,1400000,1400000,1400000,1400000,49660,0,0,0,5515000,1101000,5019000,49660
,1400000,1400000,1400000,1400000,50147,0,0,0,5515000,1101000,5019000,50147
,1400000,1400000,1400000,1400000,50147,0,0,0,5515000,1101000,5019000,50147
,1400000,1400000,1400000,1400000,50634,0,0,0,5515000,1101000,5019000,50634
,1400000,1400000,1400000,1400000,50147,0,0,0,5515000,1101000,5019000,50147
,1400000,1400000,1400000,1400000,50147,0,0,0,5523000,1102000,5019000,50147
,1400000,1400000,1400000,1400000,50147,0,0,0,5523000,1102000,5019000,50147
,1400000,1400000,1400000,1400000,50147,0,0,0,5523000,1102000,5019000,50147
,1400000,1400000,1400000,1400000,49660,0,0,0,5523000,1101000,5019000,49660
,1400000,1400000,1400000,1400000,49173,0,0,0,5523000,1101000,5019000,49173
,1400000,1400000,1400000,1400000,49660,0,0,0,5503000,1098000,5019000,49660
,1400000,1400000,1400000,1400000,51121,0,0,0,5503000,1098000,5019000,51121
,1400000,1400000,1400000,1400000,50634,0,0,0,5503000,1098000,5019000,50634
,1400000,1400000,1400000,1400000,50147,0,0,0,5519000,1101000,5019000,50147
,1400000,1400000,1400000,1400000,51121,0,0,0,5519000,1101000,5019000,51121
,1400000,1400000,1400000,1400000,51121,0,0,0,5519000,1101000,5019000,51121
,1400000,1400000,1400000,1400000,51121,0,0,0,5519000,1101000,5019000,51121
,1400000,1400000,1400000,1400000,50147,0,0,0,5519000,1101000,5019000,50147
,1400000,1400000,1400000,1400000,50634,0,0,0,5519000,1101000,5019000,50634
,1400000,1400000,1400000,1400000,49660,0,0,0,5526000,1102000,5010000,49660
,1400000,1400000,1400000,1400000,50634,0,0,0,5526000,1102000,5019000,50634
,1400000,1400000,1400000,1400000,49660,0,0,0,5519000,1103000,5010000,49660
,1400000,1400000,1400000,1400000,50147,0,0,0,5519000,1103000,5019000,50147
,1400000,1400000,1400000,1400000,51121,0,0,0,5519000,1103000,5019000,51121
,1400000,1400000,1400000,1400000,50147,0,0,0,5519000,1103000,5019000,50147
,1400000,1400000,1400000,1400000,51608,0,0,0,5519000,1103000,5019000,51608
,1400000,1400000,1400000,1400000,49660,0,0,0,5519000,1103000,5019000,49660
,1400000,1400000,1400000,1400000,51608,0,0,0,5523000,1102000,5019000,51608
,1400000,1400000,1400000,1400000,50147,0,0,0,5523000,1102000,5019000,50147
,1400000,1400000,1400000,1400000,50147,0,0,0,5526000,1103000,5010000,50147
,1400000,1400000,1400000,1400000,51121,0,0,0,5526000,1103000,5019000,51121
,1400000,1400000,1400000,1400000,51121,0,0,0,5526000,1103000,5019000,51121
,1400000,1400000,1400000,1400000,50634,0,0,0,5519000,1103000,5019000,50634
,1400000,1400000,1400000,1400000,50634,0,0,0,5519000,1103000,5019000,50634
