[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24388       tick           736         10232         96610 
      2  24388       tick             0             0             0 
      3  24388       tick             0             0             0 
      4  24388       tick             0             0             0 
      5  24388       tick             0             0             0 
      6  24388       tick             0             0             0 
      7  24388       tick             0             0             0 
      8  24388       tick             0             0             0 
      9  24388       tick             0             0             0 
     10  24388       tick             0             0             0 
     11  24388       tick             0             0             0 
     12  24388       tick             0             0             0 
     13  24388       tick             0             0             0 
     14  24388       tick             0             0             0 
     15  24388       tick             0             0             0 
     16  24388       tick             0             0             0 
     17  24388       tick             0             0             0 
     18  24388       tick             0             0             0 
     19  24388       tick             0             0             0 
     20  24388       exit            46           159           594 
