[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5792       tick         15376        265443       7242735 
      2   5792       tick           256          4718       1387497 
      3   5792       tick           231          4939       1386132 
      4   5792       tick           264          4890       1386772 
      5   5792       tick           232          4885       1387523 
      6   5792       tick           301          4841       1386666 
      7   5792       tick           273          4837       1386723 
      8   5792       tick           296          4837       1383086 
      9   5792       tick           268          4802       1386560 
     10   5792       tick           286          4773       1386387 
     11   5792       tick           242          4824       1386890 
     12   5792       tick           286          4741       1387835 
     13   5792       tick           213          4828       1387623 
     14   5792       tick           222          4788       1387444 
     15   5792       tick           216          4780       1387513 
     16   5792       tick           183          4785       1388665 
     17   5792       tick           251          4814       1387282 
     18   5792       tick           260          4789       1388592 
     19   5792       tick           242          4786       1388296 
     20   5792       tick           205          4745       1388847 
     21   5792       tick           267          4742       1388750 
     22   5792       tick           213          4741       1388843 
     23   5792       tick           185          4795       1387576 
     24   5792       tick           180          4827       1388878 
     25   5792       tick           244          4799       1387456 
     26   5792       tick           269          4847       1387449 
     27   5792       tick           226          4752       1387672 
     28   5792       tick           245          4892       1384121 
     29   5792       tick           238          4859       1387354 
     30   5792       tick           248          4897       1388607 
     31   5792       tick           206          4863       1388325 
     32   5792       tick           259          4878       1389060 
     33   5792       tick           292          4942       1387426 
     34   5792       tick           274          4922       1388162 
     35   5792       tick           231          4862       1388839 
     36   5792       tick           267          4871       1387608 
     37   5792       tick           251          4829       1387659 
     38   5792       tick           272          4803       1388189 
     39   5792       tick           312          4837       1387338 
     40   5792       exit          2434          3320        420457 
