[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8543       tick       5064652       3373655       1687104         15550 
      2   8543       tick       7407799       4938533       2469266         22977 
      3   8543       tick       7378677       4919118       2459559         22917 
      4   8543       tick       7362815       4908543       2454272         22874 
      5   8543       tick       7412994       4941996       2470998         23001 
      6   8543       tick       7362714       4908476       2454238         22863 
      7   8543       tick       7259774       4839850       2419924         22571 
      8   8543       tick       7272526       4848350       2424176         22593 
      9   8543       tick       7368244       4912163       2456081         22856 
     10   8543       tick       7400685       4933791       2466894         22983 
     11   8543       tick       7384977       4923318       2461659         22948 
     12   8543       tick       7403681       4935788       2467893         23000 
     13   8543       tick       7392271       4928180       2464091         22990 
     14   8543       tick       7370320       4913547       2456773         22891 
     15   8543       tick       7397766       4931845       2465921         22911 
     16   8543       tick       7394703       4929802       2464901         22989 
     17   8543       tick       7409927       4939951       2469976         23020 
     18   8543       tick       7372552       4915035       2457517         22902 
     19   8543       tick       7395316       4930211       2465105         22989 
     20   8543       tick       7383648       4922432       2461216         22935 
     21   8543       tick       7407383       4938256       2469127         22889 
     22   8543       tick       7396094       4930730       2465364         22979 
     23   8543       tick       7387661       4925107       2462554         22965 
     24   8543       tick       7349526       4899684       2449842         22827 
     25   8543       tick       7356958       4904639       2452319         22880 
     26   8543       tick       7367946       4911964       2455982         22800 
     27   8543       tick       7325769       4883846       2441923         22774 
     28   8543       tick       7310200       4873467       2436733         22727 
     29   8543       tick       7329337       4886225       2443112         22771 
     30   8543       tick       7281734       4854489       2427245         22652 
     31   8543       tick       7340417       4893611       2446806         22809 
     32   8543       exit       1996029       1330651        665311          6214 
