[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15196       tick         14649        205493       5760161 
      2  15196       tick           554         39107       1661007 
      3  15196       tick           126          2896        757845 
      4  15196       tick           128          2821        758164 
      5  15196       tick           137          2871        757695 
      6  15196       tick           106          2845        757996 
      7  15196       tick           141          2893        757348 
      8  15196       tick           116          2880        757301 
      9  15196       tick           120          2916        757338 
     10  15196       tick            92          2835        757980 
     11  15196       tick           144          2844        757368 
     12  15196       tick           127          2825        757534 
     13  15196       tick           126          2791        758231 
     14  15196       tick           107          2710        758308 
     15  15196       tick           117          2772        757878 
     16  15196       tick           109          2784        758295 
     17  15196       tick           102          2761        758088 
     18  15196       tick           157          2814        756928 
     19  15196       tick           138          2796        757640 
     20  15196       tick           142          2766        754839 
     21  15196       tick           112          2719        757460 
     22  15196       tick           106          2761        758546 
     23  15196       tick           129          2719        758280 
     24  15196       tick           110          2716        758293 
     25  15196       tick            84          2692        758474 
     26  15196       tick           113          2681        758273 
     27  15196       tick           104          2728        758178 
     28  15196       tick           141          2758        757521 
     29  15196       tick           103          2749        757918 
     30  15196       tick           138          2677        757429 
     31  15196       tick           110          2713        757752 
     32  15196       tick           136          2724        757997 
     33  15196       tick            98          2725        758447 
     34  15196       tick           105          2713        758062 
     35  15196       tick           155          2715        758384 
     36  15196       tick           119          2688        758415 
     37  15196       tick           127          2731        758111 
     38  15196       tick           107          2747        758480 
     39  15196       tick           159          2729        756878 
     40  15196       tick           128          2791        754940 
     41  15196       tick           138          2706        757697 
     42  15196       tick           121          2696        757468 
     43  15196       tick           102          2706        758173 
     44  15196       tick           136          2692        758373 
     45  15196       tick           146          2718        758294 
     46  15196       tick           158          2691        757776 
     47  15196       tick           141          2719        758270 
     48  15196       tick           117          2578        728430 
     49  15196       tick           132          2849        786368 
     50  15196       tick           123          2702        758569 
     51  15196       tick           132          2740        757696 
     52  15196       tick           115          2665        757755 
     53  15196       tick            99          2766        758261 
     54  15196       tick           128          2665        758591 
     55  15196       tick           152          2709        758342 
     56  15196       tick           132          2684        758246 
     57  15196       tick           127          2747        757998 
     58  15196       tick           147          2714        757570 
     59  15196       tick           125          2673        757746 
     60  15196       tick           126          2779        755383 
     61  15196       tick           138          2714        757997 
     62  15196       tick           143          2765        756923 
     63  15196       tick           131          2755        758309 
     64  15196       tick           125          2753        757921 
     65  15196       tick           135          2732        758316 
     66  15196       tick           107          2734        758384 
     67  15196       tick           167          2794        757463 
     68  15196       tick           136          2711        757351 
     69  15196       tick            97          2784        757676 
     70  15196       tick           145          2726        757792 
     71  15196       tick           124          2727        758106 
     72  15196       exit          2468          4257        675854 
