[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32670       tick        705782         12666       1949803 
      2  32670       tick       1432545            57       2862408 
      3  32670       tick       1424748            67       2846909 
      4  32670       tick       1422484            96       2842353 
      5  32670       tick       1423008           108       2843354 
      6  32670       tick       1409639           139       2816644 
      7  32670       tick       1424605           108       2846572 
      8  32670       tick       1426389            99       2850111 
      9  32670       tick       1426645           107       2850583 
     10  32670       tick       1427044            83       2851426 
     11  32670       tick       1426071           123       2849525 
     12  32670       tick       1433301            79       2863941 
     13  32670       tick       1428607           114       2854617 
     14  32670       tick       1419766           127       2836867 
     15  32670       tick       1429258            79       2855861 
     16  32670       tick       1413731           117       2824796 
     17  32670       tick       1439727           108       2876806 
     18  32670       tick       1430522           100       2858393 
     19  32670       tick       1428811           103       2854989 
     20  32670       tick       1428618            92       2854584 
     21  32670       tick       1430338           113       2857976 
     22  32670       tick       1431376            79       2860094 
     23  32670       tick       1423674           111       2844798 
     24  32670       tick       1419230           110       2835853 
     25  32670       tick       1428328           100       2853983 
     26  32670       tick       1426519           120       2850383 
     27  32670       tick       1426466            94       2850323 
     28  32670       tick       1431445            90       2860261 
     29  32670       tick       1427822           107       2852963 
     30  32670       tick       1421679           118       2840761 
     31  32670       tick       1424230           123       2845823 
     32  32670       exit        288600           104        576533 
