[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9704       tick       2858504       1902898        951729         14781 
      2   9704       tick       4199060       2799373       1399687         21822 
      3   9704       tick       4225861       2817241       1408620         22002 
      4   9704       tick       4169324       2779550       1389774         21772 
      5   9704       tick       4228746       2819164       1409582         21969 
      6   9704       tick       4235463       2823643       1411820         22151 
      7   9704       tick       4226510       2817674       1408836         21981 
      8   9704       tick       4204069       2802711       1401358         21947 
      9   9704       tick       4229820       2819880       1409940         22089 
     10   9704       tick       4225957       2817305       1408652         22063 
     11   9704       tick       4203517       2802344       1401173         21869 
     12   9704       tick       4141650       2761100       1380550         21683 
     13   9704       tick       4232567       2821712       1410855         21984 
     14   9704       tick       4232068       2821379       1410689         22083 
     15   9704       tick       4232352       2821568       1410784         22024 
     16   9704       tick       4192788       2795192       1397596         21918 
     17   9704       tick       4109576       2739717       1369859         21520 
     18   9704       tick       4124571       2749714       1374857         21546 
     19   9704       tick       4172538       2781692       1390846         21845 
     20   9704       tick       4208305       2805536       1402769         21853 
     21   9704       tick       4194312       2796208       1398104         21882 
     22   9704       tick       4110745       2740497       1370248         21495 
     23   9704       tick       4226821       2817881       1408940         22063 
     24   9704       tick       4171459       2780973       1390486         21786 
     25   9704       tick       4177225       2784816       1392409         21844 
     26   9704       tick       4156171       2770780       1385391         21753 
     27   9704       tick       4160570       2773713       1386857         21763 
     28   9704       tick       4180944       2787296       1393648         21850 
     29   9704       tick       4211472       2807648       1403824         21963 
     30   9704       tick       4217613       2811743       1405870         21904 
     31   9704       tick       4235653       2823768       1411885         21962 
     32   9704       exit       3348799       2232499       1116233         17476 
