[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32499       tick           700         10302         96446 
      2  32499       tick             0             0             0 
      3  32499       tick             0             0             0 
      4  32499       tick             0             0             0 
      5  32499       tick             0             0             0 
      6  32499       tick             0             0             0 
      7  32499       tick             0             0             0 
      8  32499       tick             0             0             0 
      9  32499       tick             0             0             0 
     10  32499       tick             0             0             0 
     11  32499       tick             0             0             0 
     12  32499       tick             0             0             0 
     13  32499       tick             0             0             0 
     14  32499       tick             0             0             0 
     15  32499       tick             0             0             0 
     16  32499       tick             0             0             0 
     17  32499       tick             0             0             0 
     18  32499       tick             0             0             0 
     19  32499       tick             0             0             0 
     20  32499       exit            50           174           620 
