UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,27.651050,1748000,1725552
,299999,299999,299999,299999,27.728765,1723000,1699691
,299999,299999,299999,299999,27.604421,1736000,1693582
,299999,299999,299999,299999,27.557792,1711000,1694425
,299999,299999,299999,299999,27.977454,1736000,1690071
,299999,299999,299999,299999,28.272771,1723000,1692350
,299999,299999,299999,299999,28.117341,1711000,1686507
,299999,299999,299999,299999,28.272771,1736000,1706724
,299999,299999,299999,299999,27.138130,1711000,1687657
,299999,299999,299999,299999,27.075958,1736000,1702359
,299999,299999,299999,299999,27.884195,1698000,1686968
,299999,299999,299999,299999,27.573335,1736000,1707733
,299999,299999,299999,299999,27.899738,1723000,1705726
,299999,299999,299999,299999,27.200302,1736000,1713792
,299999,299999,299999,299999,28.739062,1710000,1692689
,299999,299999,299999,299999,27.355732,1723000,1684029
,299999,299999,299999,299999,28.770148,1710000,1698034
,299999,299999,299999,299999,27.635507,1711000,1691268
,299999,299999,299999,299999,27.557792,1723000,1709738
,299999,299999,299999,299999,26.842812,1710000,1690127
,299999,299999,299999,299999,26.811726,1723000,1699135
,299999,299999,299999,299999,27.806480,1698000,1693183
,299999,299999,299999,299999,28.319400,1736000,1710619
,299999,299999,299999,299999,27.884195,1723000,1696039
,299999,299999,299999,299999,27.619964,1723000,1710741
,299999,299999,299999,299999,27.200302,1710000,1698105
,299999,299999,299999,299999,27.262474,1723000,1690873
,299999,299999,299999,299999,27.775394,1736000,1703663
,299999,299999,299999,299999,27.915281,1711000,1689231
,299999,299999,299999,299999,27.246931,1736000,1707636
,299999,299999,299999,299999,27.246931,1711000,1688376
,299999,299999,299999,299999,27.790937,1736000,1702594
,299999,299999,299999,299999,28.894492,1711000,1693473
,299999,299999,299999,299999,28.661347,1748000,1706124
,299999,299999,299999,299999,27.884195,1723000,1702223
,299999,299999,299999,299999,27.682136,1748000,1723314
,299999,299999,299999,299999,28.070712,1761000,1737774
,299999,299999,299999,299999,28.055169,1710000,1693240
,299999,299999,299999,299999,27.386818,1723000,1696044
,299999,299999,299999,299999,28.676890,1723000,1691939
,299999,299999,299999,299999,27.666593,1736000,1703199
,299999,299999,299999,299999,26.998243,1710000,1693619
,299999,299999,299999,299999,27.822023,1710000,1703132
,299999,299999,299999,299999,26.827269,1710000,1689352
,299999,299999,299999,299999,28.319400,1723000,1693952
,299999,299999,299999,299999,27.744308,1710000,1694235
,299999,299999,299999,299999,27.806480,1736000,1712112
,299999,299999,299999,299999,26.904985,1710000,1695232
,299999,299999,299999,299999,27.464534,1736000,1705983
,299999,299999,299999,299999,28.599175,1723000,1691711
,299999,299999,299999,299999,28.878949,1710000,1692028
,299999,299999,299999,299999,28.132884,1736000,1702453
,299999,299999,299999,299999,27.309103,1723000,1694949
,299999,299999,299999,299999,28.241685,1723000,1701749
,299999,299999,299999,299999,27.262474,1710000,1689699
,299999,299999,299999,299999,27.790937,1723000,1700037
,299999,299999,299999,299999,29.034380,1710000,1688874
,299999,299999,299999,299999,27.915281,1723000,1702200
,299999,299999,299999,299999,27.526706,1723000,1703976
,299999,299999,299999,299999,27.231388,1736000,1711557
,299999,299999,299999,299999,29.081009,1723000,1697170
,299999,299999,299999,299999,27.619964,1710000,1691416
,299999,299999,299999,299999,28.055169,1723000,1702877
,299999,299999,299999,299999,27.604421,1710000,1690035
,299999,299999,299999,299999,26.811726,1723000,1707364
,299999,299999,299999,299999,27.682136,1711000,1692596
,299999,299999,299999,299999,27.604421,1723000,1701336
,299999,299999,299999,299999,27.246931,1698000,1680057
,299999,299999,299999,299999,28.428201,1736000,1705010
,299999,299999,299999,299999,27.557792,1710000,1696151
,299999,299999,299999,299999,28.257228,1736000,1711121
,299999,299999,299999,299999,27.184759,1723000,1700206
,299999,299999,299999,299999,27.604421,1736000,1683595
,299999,299999,299999,299999,28.505917,1710000,1698118
,299999,299999,299999,299999,28.334943,1736000,1693262
,299999,299999,299999,299999,26.858355,1723000,1702867
,299999,299999,299999,299999,27.666593,1711000,1691153
,299999,299999,299999,299999,27.495620,1710000,1695077
,299999,299999,299999,299999,27.992997,1711000,1686512
,299999,299999,299999,299999,27.868652,1736000,1706692
,299999,299999,299999,299999,28.397115,1723000,1698986
,299999,299999,299999,299999,27.744308,1748000,1713907
,299999,299999,299999,299999,26.283263,1723000,1705717
,299999,299999,299999,299999,27.386818,1736000,1689576
,299999,299999,299999,299999,28.086255,1698000,1691373
,299999,299999,299999,299999,28.537003,1723000,1691138
,299999,299999,299999,299999,26.780640,1736000,1700405
,299999,299999,299999,299999,28.397115,1711000,1683004
,299999,299999,299999,299999,26.640753,1736000,1706172
,299999,299999,299999,299999,27.075958,1711000,1692237
,299999,299999,299999,299999,27.480077,1736000,1702493
,299999,299999,299999,299999,27.324646,1698000,1687318
,299999,299999,299999,299999,28.816777,1723000,1708583
,299999,299999,299999,299999,27.728765,1723000,1697822
,299999,299999,299999,299999,26.904985,1736000,1706542
,299999,299999,299999,299999,27.246931,1723000,1698136
,299999,299999,299999,299999,27.682136,1710000,1688001
,299999,299999,299999,299999,27.822023,1710000,1696012
,299999,299999,299999,299999,28.257228,1698000,1688997
,299999,299999,299999,299999,27.340189,1736000,1711101
,299999,299999,299999,299999,27.619964,1711000,1691012
,299999,299999,299999,299999,27.200302,1723000,1699490
,299999,299999,299999,299999,28.490374,1711000,1690495
,299999,299999,299999,299999,27.697679,1723000,1704472
,299999,299999,299999,299999,28.366029,1736000,1708130
,299999,299999,299999,299999,27.744308,1736000,1716462
,299999,299999,299999,299999,27.557792,1723000,1696863
,299999,299999,299999,299999,28.428201,1723000,1684712
,299999,299999,299999,299999,28.474831,1723000,1695335
,299999,299999,299999,299999,28.101798,1748000,1693423
,299999,299999,299999,299999,28.008540,1736000,1706352
,299999,299999,299999,299999,27.246931,1723000,1689597
,299999,299999,299999,299999,26.718468,1723000,1703116
,299999,299999,299999,299999,27.262474,1711000,1689188
,299999,299999,299999,299999,27.557792,1710000,1696399
,299999,299999,299999,299999,28.055169,1723000,1703840
,299999,299999,299999,299999,27.231388,1723000,1705302
,299999,299999,299999,299999,27.075958,1723000,1701496
,299999,299999,299999,299999,28.008540,1723000,1688600
,299999,299999,299999,299999,28.210599,1723000,1699365
,299999,299999,299999,299999,28.568089,1723000,1685267
,299999,299999,299999,299999,28.241685,1710000,1700509
,299999,299999,299999,299999,27.915281,1710000,1689836
,299999,299999,299999,299999,26.858355,1736000,1705019
,299999,299999,299999,299999,27.728765,1698000,1684315
,299999,299999,299999,299999,27.930825,1723000,1700471
,299999,299999,299999,299999,27.930825,1723000,1685644
,299999,299999,299999,299999,27.355732,1748000,1716056
,299999,299999,299999,299999,27.961911,1710000,1693914
,299999,299999,299999,299999,27.806480,1736000,1706985
,299999,299999,299999,299999,27.448991,1723000,1695073
,299999,299999,299999,299999,27.044872,1723000,1678446
,299999,299999,299999,299999,28.645804,1723000,1702520
,299999,299999,299999,299999,27.448991,1711000,1685660
,299999,299999,299999,299999,28.443745,1710000,1705929
,299999,299999,299999,299999,28.459288,1711000,1684815
,299999,299999,299999,299999,27.666593,1723000,1697447
,299999,299999,299999,299999,27.635507,1723000,1692902
,299999,299999,299999,299999,27.868652,1723000,1708736
,299999,299999,299999,299999,28.055169,1723000,1701302
,299999,299999,299999,299999,27.371275,1736000,1704796
,299999,299999,299999,299999,27.153673,1710000,1696735
,299999,299999,299999,299999,26.718468,1710000,1690745
,299999,299999,299999,299999,27.588878,1723000,1699899
,299999,299999,299999,299999,28.334943,1710000,1685340
,299999,299999,299999,299999,27.806480,1723000,1697703
,299999,299999,299999,299999,27.480077,1698000,1685900
,299999,299999,299999,299999,26.687382,1710000,1698028
,299999,299999,299999,299999,26.873898,1723000,1689195
,299999,299999,299999,299999,28.319400,1710000,1696309
,299999,299999,299999,299999,28.350486,1710000,1692473
,299999,299999,299999,299999,27.448991,1723000,1710224
,299999,299999,299999,299999,27.044872,1723000,1698476
,299999,299999,299999,299999,27.355732,1710000,1688003
,299999,299999,299999,299999,26.998243,1723000,1694316
,299999,299999,299999,299999,28.008540,1735000,1679523
,299999,299999,299999,299999,28.210599,1710000,1700597
,299999,299999,299999,299999,27.790937,1723000,1693087
,299999,299999,299999,299999,27.060415,1710000,1699788
,299999,299999,299999,299999,27.029329,1710000,1691731
,299999,299999,299999,299999,28.614718,1710000,1702813
,299999,299999,299999,299999,28.132884,1723000,1696393
,299999,299999,299999,299999,28.179513,1736000,1712008
,299999,299999,299999,299999,27.961911,1710000,1696337
,299999,299999,299999,299999,28.132884,1710000,1691629
,299999,299999,299999,299999,28.101798,1723000,1689292
,299999,299999,299999,299999,27.542249,1723000,1683160
,299999,299999,299999,299999,27.837566,1723000,1703300
,299999,299999,299999,299999,28.101798,1698000,1683810
,299999,299999,299999,299999,27.542249,1736000,1705452
,299999,299999,299999,299999,27.091501,1698000,1684503
,299999,299999,299999,299999,27.651050,1736000,1704936
,299999,299999,299999,299999,27.324646,1710000,1691420
,299999,299999,299999,299999,27.992997,1736000,1708199
,299999,299999,299999,299999,28.101798,1736000,1700968
,299999,299999,299999,299999,26.904985,1710000,1698612
,299999,299999,299999,299999,28.288314,1710000,1696943
,299999,299999,299999,299999,26.734011,1710000,1687260
,299999,299999,299999,299999,27.573335,1710000,1697118
,299999,299999,299999,299999,27.837566,1711000,1681034
,299999,299999,299999,299999,28.723519,1710000,1697888
,299999,299999,299999,299999,28.210599,1711000,1690408
,299999,299999,299999,299999,26.671839,1710000,1687867
,299999,299999,299999,299999,26.423151,1710000,1687483
,299999,299999,299999,299999,27.806480,1723000,1700038
,299999,299999,299999,299999,28.132884,1723000,1699814
,299999,299999,299999,299999,28.412658,1736000,1716874
,299999,299999,299999,299999,28.210599,1710000,1693328
,299999,299999,299999,299999,27.340189,1710000,1689775
,299999,299999,299999,299999,26.454237,1710000,1690388
,299999,299999,299999,299999,27.246931,1711000,1691496
,299999,299999,299999,299999,29.220896,1736000,1709919
,299999,299999,299999,299999,27.728765,1710000,1687687
,299999,299999,299999,299999,27.759851,1710000,1695410
,299999,299999,299999,299999,28.148427,1710000,1689286
,299999,299999,299999,299999,26.594124,1723000,1700948
,299999,299999,299999,299999,27.744308,1710000,1696907
,299999,299999,299999,299999,27.682136,1710000,1701904
,299999,299999,299999,299999,28.490374,1710000,1697528
,299999,299999,299999,299999,27.013786,1710000,1688859
