,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,74.0,5.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0
mean,5.2364214999297305,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.627192953675728,2268757.3011077545,2239580.979859013
std,0.10473096647872414,0.0,0.0,0.0,0.0,0.0,0.6140058699332077,8280.88729071596,5735.236609709489
min,5.1110652733,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.951614,2236000.0,2217205.0
25%,5.169100550725,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.195056,2261000.0,2235697.0
50%,5.186014709649999,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.630261,2273000.0,2239702.0
75%,5.26672877425,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.018837,2273000.0,2243526.0
max,5.579744003,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.681941,2298000.0,2257016.0
