[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4821       tick          7098        965990      26084859 
      2   4821       tick          3653       1178462      31796887 
      3   4821       tick          3364       1174934      31649094 
      4   4821       tick          2939       1173702      31676688 
      5   4821       tick          3022       1173109      31713952 
      6   4821       tick          3053       1174908      31713131 
      7   4821       tick          2961       1174493      31718820 
      8   4821       tick          2956       1172539      31726089 
      9   4821       tick          3092       1173885      31694176 
     10   4821       tick          2639       1177700      31733985 
     11   4821       tick          2863       1174406      31693144 
     12   4821       tick          3141       1178299      31678413 
     13   4821       tick          2852       1170417      31735238 
     14   4821       tick          2942       1178054      31728063 
     15   4821       tick          2932       1176012      31728448 
     16   4821       tick          3219       1172213      31703209 
     17   4821       tick          2685       1178074      31719588 
     18   4821       tick          3078       1172922      31719868 
     19   4821       tick          2599       1180408      31695182 
     20   4821       tick          3117       1174154      31710150 
     21   4821       tick          3218       1174519      31685073 
     22   4821       tick          3064       1172739      31729932 
     23   4821       tick          3599       1169641      31640222 
     24   4821       tick          2984       1171772      31680728 
     25   4821       tick          3084       1173947      31705176 
     26   4821       tick          3064       1174179      31682926 
     27   4821       tick          3065       1178827      31658109 
     28   4821       tick          3313       1174233      31708097 
     29   4821       tick          3079       1178175      31679743 
     30   4821       exit          3393       1051170      28279411 
