,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,6.252999999999999,100000.0,700000.0,700000.0,700000.0,700000.0,43145.7047047047,0.0,0.0,0.0,3438113.113113113,684867.8678678678,5017972.972972973,43145.7047047047
std,0.011595018087283809,0.0,0.0,0.0,0.0,0.0,592.3492459235347,0.0,0.0,0.0,37113.89363054025,7453.567595343538,2862.981592233034,592.3492459235347
min,6.24,100000.0,700000.0,700000.0,700000.0,700000.0,40894.0,0.0,0.0,0.0,2893000.0,576000.0,5010000.0,40894.0
25%,6.2425,100000.0,700000.0,700000.0,700000.0,700000.0,42842.0,0.0,0.0,0.0,3438000.0,685000.0,5019000.0,42842.0
50%,6.25,100000.0,700000.0,700000.0,700000.0,700000.0,43329.0,0.0,0.0,0.0,3442000.0,685000.0,5019000.0,43329.0
75%,6.26,100000.0,700000.0,700000.0,700000.0,700000.0,43329.0,0.0,0.0,0.0,3442000.0,686000.0,5019000.0,43329.0
max,6.27,100000.0,700000.0,700000.0,700000.0,700000.0,44790.0,0.0,0.0,0.0,3561000.0,710000.0,5019000.0,44790.0
