[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7821       tick       3030966       2017873       1009212         15674 
      2   7821       tick       4380168       2920112       1460056         22720 
      3   7821       tick       4379726       2919816       1459910         22822 
      4   7821       tick       4353338       2902226       1451112         22498 
      5   7821       tick       4370813       2913874       1456939         22863 
      6   7821       tick       4376737       2917825       1458912         22732 
      7   7821       tick       4358617       2905745       1452872         22697 
      8   7821       tick       4371850       2914567       1457283         22774 
      9   7821       tick       4369853       2913236       1456617         22816 
     10   7821       tick       4356954       2904636       1452318         22763 
     11   7821       tick       4333332       2888888       1444444         22574 
     12   7821       tick       4343532       2895688       1447844         22652 
     13   7821       tick       4313647       2875765       1437882         22403 
     14   7821       tick       4269264       2846176       1423088         22304 
     15   7821       tick       4262624       2841750       1420874         22298 
     16   7821       tick       4355082       2903388       1451694         22782 
     17   7821       tick       4328990       2885994       1442996         22432 
     18   7821       tick       4366755       2911170       1455585         22727 
     19   7821       tick       4378259       2918839       1459420         22815 
     20   7821       tick       4360786       2907192       1453594         22789 
     21   7821       tick       4374913       2916609       1458304         22872 
     22   7821       tick       4374103       2916069       1458034         22797 
     23   7821       tick       4376076       2917384       1458692         22761 
     24   7821       tick       4342794       2895196       1447598         22714 
     25   7821       tick       4374018       2916012       1458006         22832 
     26   7821       tick       4371051       2914034       1457017         22718 
     27   7821       tick       4337334       2891556       1445778         22631 
     28   7821       tick       4364118       2909412       1454706         22752 
     29   7821       tick       4372758       2915172       1457586         22775 
     30   7821       tick       4370958       2913972       1456986         22824 
     31   7821       exit       2725619       1817045        908507         14248 
