,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,4.225499999999999,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,52437.26907630522,0.0,0.0,0.0,4825452.8112449795,962282.1285140562,5018168.674698795,52436.780120481926
std,0.010990426455975848,0.0,0.0,0.0,0.0,0.0,851.5287570056506,0.0,0.0,0.0,13437.395585795628,2688.841989364389,2607.2305047939376,851.3054373045594
min,4.21,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,49173.0,0.0,0.0,0.0,4774000.0,952000.0,5010000.0,49173.0
25%,4.22,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,52095.0,0.0,0.0,0.0,4824000.0,962000.0,5019000.0,52095.0
50%,4.22,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,52582.0,0.0,0.0,0.0,4828000.0,963000.0,5019000.0,52582.0
75%,4.23,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,53069.0,0.0,0.0,0.0,4835000.0,964000.0,5019000.0,53069.0
max,4.25,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,54530.0,0.0,0.0,0.0,4843000.0,967000.0,5019000.0,54530.0
