[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7236       tick        146467         98532         29443           150 
      2   7236       tick             0             0             0             0 
      3   7236       tick             0             0             0             0 
      4   7236       tick             0             0             0             0 
      5   7236       tick             0             0             0             0 
      6   7236       tick             0             0             0             0 
      7   7236       tick             0             0             0             0 
      8   7236       tick             0             0             0             0 
      9   7236       tick             0             0             0             0 
     10   7236       tick             0             0             0             0 
     11   7236       tick             0             0             0             0 
     12   7236       tick             0             0             0             0 
     13   7236       tick             0             0             0             0 
     14   7236       tick             0             0             0             0 
     15   7236       tick             0             0             0             0 
     16   7236       tick             0             0             0             0 
     17   7236       tick             0             0             0             0 
     18   7236       tick             0             0             0             0 
     19   7236       tick             0             0             0             0 
     20   7236       exit           895           525           227             5 
