,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,5.375555555555555,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,29607.456140350878,28817.98245614035,31923.245614035088,30247.80701754386,255.0,25916.666666666668,1117069.75877193,916118.4210526316,1022681.120614035,48793.666666666664,1021792.7631578947,49035.56578947369,11883.094298245614,917708.3333333334,10416.605263157895,41893.725877192985,1215444.0789473683,50458.94736842105
std,0.009835244081556224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.7079654129038,913.7443120607671,981.4920201891641,1070.0701497160285,0.0,897.9015014059761,67708.9356029021,507.3206133626208,62142.96746933888,154.64043607305453,620.2465274159496,88.17412875052308,2070.1551106854504,466.3591346707412,1916.755569750624,16594.727206716925,1318.7773334767612,20276.951035880855
min,5.36,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,28000.0,26000.0,255.0,23000.0,494296.0,915000.0,454974.0,48184.0,1021250.0,49008.0,10736.0,917500.0,9170.0,30758.0,1215000.0,36450.0
25%,5.37,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,29000.0,28000.0,32000.0,30000.0,255.0,26000.0,1136004.0,916250.0,1039660.0,48792.0,1021250.0,49008.0,11224.0,917500.0,10087.0,35217.0,1215000.0,42525.0
50%,5.37,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,30000.0,29000.0,32000.0,30000.0,255.0,26000.0,1138470.0,916250.0,1042408.0,48792.0,1021250.0,49008.0,11529.0,917500.0,10087.0,36764.0,1215000.0,43740.0
75%,5.38,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,30000.0,29000.0,33000.0,31000.0,255.0,27000.0,1139634.5,916250.0,1043324.0,48944.0,1022500.0,49056.0,11773.0,917500.0,10098.0,39221.0,1215000.0,47385.0
max,5.39,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0,800000.0,-1.0,-1.0,-1.0,-1.0,31000.0,30000.0,34000.0,32000.0,255.0,27000.0,1148334.0,921250.0,1051568.0,49248.0,1022500.0,50078.0,25986.0,918750.0,22925.0,101465.0,1220000.0,123220.0
