[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  12964       tick          3320         10540        395035 
      2  12964       tick          1780        158910       4214494 
      3  12964       tick           456        155770       4185843 
      4  12964       tick           514        159161       4201810 
      5  12964       tick           450        153413       4192858 
      6  12964       tick           394        154494       4184717 
      7  12964       tick           338        159225       4198001 
      8  12964       tick           369        154261       4180928 
      9  12964       tick           606        154414       4178584 
     10  12964       tick           390        159568       4190498 
     11  12964       tick           507        153390       4181447 
     12  12964       tick           414        154534       4201853 
     13  12964       tick           325        157644       4201004 
     14  12964       tick           482        156108       4194389 
     15  12964       tick           408        153450       4180551 
     16  12964       tick           556        154809       4166953 
     17  12964       tick           370        158340       4209003 
     18  12964       tick           422        153415       4184968 
     19  12964       tick           504        152446       4173540 
     20  12964       tick           473        160538       4200348 
     21  12964       tick           534        154980       4180889 
     22  12964       tick           392        154168       4184735 
     23  12964       tick           392        159364       4212784 
     24  12964       tick           437        155149       4184204 
     25  12964       tick          1103        152654       4148569 
     26  12964       tick           366        155905       4193242 
     27  12964       tick           485        156819       4194264 
     28  12964       tick           419        153862       4175854 
     29  12964       tick           472        154354       4178008 
     30  12964       tick           544        158391       4213824 
     31  12964       tick           453        153568       4185684 
     32  12964       tick           667        153827       4180108 
     33  12964       tick           525        158710       4194181 
     34  12964       tick           413        153729       4169113 
     35  12964       tick           507        153147       4178642 
     36  12964       tick           398        159550       4192081 
     37  12964       tick           335        154316       4189175 
     38  12964       tick           463        154253       4182530 
     39  12964       tick           535        155192       4185960 
     40  12964       tick           490        157440       4189963 
     41  12964       tick           436        154246       4175947 
     42  12964       tick           493        154076       4174739 
     43  12964       tick           475        158961       4198937 
     44  12964       tick           484        154363       4176603 
     45  12964       tick           371        154957       4151510 
     46  12964       tick           471        157930       4219270 
     47  12964       tick           460        153519       4190830 
     48  12964       tick           449        153385       4189706 
     49  12964       tick           350        160077       4196595 
     50  12964       tick           565        153749       4179352 
     51  12964       tick           581        153556       4169444 
     52  12964       tick           445        156514       4197357 
     53  12964       tick           430        156126       4182288 
     54  12964       tick           485        154116       4180971 
     55  12964       tick           595        154300       4167015 
     56  12964       tick           553        159672       4202375 
     57  12964       tick           474        152873       4179335 
     58  12964       tick           495        154670       4196215 
     59  12964       tick           606        157264       4188335 
     60  12964       tick           508        153113       4176618 
     61  12964       tick           421        153490       4179592 
     62  12964       tick           365        159127       4199547 
     63  12964       tick           422        153158       4190761 
     64  12964       tick           448        154170       4182438 
     65  12964       tick           359        154710       4185539 
     66  12964       tick           313        158196       4210897 
     67  12964       tick           562        154051       4183988 
     68  12964       tick           454        153235       4157155 
     69  12964       tick           391        158364       4222319 
     70  12964       tick           816        152813       4163569 
     71  12964       tick           402        156446       4163325 
     72  12964       tick           434        157702       4211302 
     73  12964       tick           346        154379       4187795 
     74  12964       tick           487        154222       4188636 
     75  12964       tick           506        157613       4204107 
     76  12964       tick           413        154189       4177633 
     77  12964       tick           541        152699       4166606 
     78  12964       tick           270        155673       4178432 
     79  12964       tick           537        156559       4192464 
     80  12964       tick           499        152727       4188441 
