,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,5.891666666666667,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24958.333333333332,25350.877192982458,25910.087719298244,23041.666666666668,255.0,23993.42105263158,38201.36842105263,915235.745614035,34441.61403508772,48524.666666666664,1021203.399122807,49006.21052631579,177083.0,1175019.1885964912,207417.1096491228,26432.10745614035,1215002.74122807,31731.276315789473
std,0.022286019533928936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.04578230573875,477.7687360063134,286.3702225726785,200.04578230573873,0.0,80.93224893977663,11247.608462589007,489.5217367491987,10300.407231688258,157.65170494878916,264.459770137552,10.155255173281995,12375.601378749814,153.84878961979646,14533.100829479534,1425.207937583452,58.53661322385588,1780.2915005072864
min,5.87,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,33702.0,915000.0,30195.0,48184.0,1020000.0,48960.0,56974.0,1175000.0,65856.0,25207.0,1215000.0,30375.0
25%,5.875,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,23000.0,255.0,24000.0,35620.0,915000.0,32025.0,48488.0,1021250.0,49008.0,178486.0,1175000.0,209150.0,26026.0,1215000.0,31590.0
50%,5.89,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,23000.0,255.0,24000.0,36168.0,915000.0,32940.0,48488.0,1021250.0,49008.0,178974.0,1175000.0,209150.0,26026.0,1215000.0,31590.0
75%,5.897500000000001,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,23000.0,255.0,24000.0,36990.0,915000.0,32976.0,48488.0,1021250.0,49008.0,179218.0,1175000.0,210325.0,26481.0,1215000.0,31590.0
max,5.93,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,24000.0,119190.0,916250.0,108885.0,48792.0,1022500.0,49056.0,180255.0,1176250.0,211500.0,36218.0,1216250.0,43740.0
