,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,8.833333333333334,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,24798.245614035088,24745.614035087718,24984.64912280702,22532.894736842107,255.0,22633.77192982456,310780.2938596491,912612.3903508772,283034.0416666667,48390.666666666664,1021334.9780701754,49011.26315789474,10707.372807017544,917790.5701754387,9506.160087719298,24464.63157894737,1215000.0,29327.861842105263
std,0.005163977794943112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.018596124439,1025.489674585612,1086.2705063097083,1054.0414935921624,0.0,1041.80729723542,24020.504108160596,403.08561116550396,21888.689050459616,191.34221878259038,374.7368300897553,14.389894275446604,2047.3738754766287,528.5777137377141,1842.5175940016711,2103.06117237156,0.0,2586.700129719374
min,8.83,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,23000.0,21000.0,255.0,21000.0,63842.0,912500.0,57645.0,48032.0,1020000.0,48960.0,9760.0,917500.0,8253.0,23205.0,1215000.0,27945.0
25%,8.83,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,22000.0,312634.0,912500.0,284544.0,48184.0,1021250.0,49008.0,10248.0,917500.0,9170.0,23751.0,1215000.0,27945.0
50%,8.83,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,25000.0,24500.0,25000.0,22000.0,255.0,22000.0,313456.0,912500.0,285456.0,48488.0,1021250.0,49008.0,10248.0,917500.0,9170.0,24024.0,1215000.0,29160.0
75%,8.8375,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,23000.0,255.0,24000.0,314278.0,912500.0,286368.0,48488.0,1021250.0,49008.0,10492.0,917500.0,9180.0,24206.0,1215000.0,29160.0
max,8.84,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,27000.0,24000.0,255.0,24000.0,331266.0,915000.0,301872.0,48792.0,1022500.0,49056.0,24522.0,918750.0,22008.0,40495.0,1215000.0,48600.0
