[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18326       tick        516506          2321       1548277 
      2  18326       tick       1952189             8       4896431 
      3  18326       tick       1951368            10       4894338 
      4  18326       tick       1947845            16       4885426 
      5  18326       tick       1948850             8       4887898 
      6  18326       tick       1952012            11       4895889 
      7  18326       tick       1951473            11       4894530 
      8  18326       tick       1954756            12       4902897 
      9  18326       tick       1952701             9       4897738 
     10  18326       tick       1954687             9       4902581 
     11  18326       tick       1952518            10       4897224 
     12  18326       tick       1954168            11       4901290 
     13  18326       tick       1952141            11       4896187 
     14  18326       tick       1941401            11       4869507 
     15  18326       tick       1952110            14       4896240 
     16  18326       tick       1950709             9       4892670 
     17  18326       tick       1949193            11       4888833 
     18  18326       tick       1949069             9       4888539 
     19  18326       tick       1949521             9       4889724 
     20  18326       tick       1948508             8       4887247 
     21  18326       tick       1949187            10       4888791 
     22  18326       tick       1951247             9       4893959 
     23  18326       exit        232963            92        584075 
