[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17779       tick         13027        418697       5400950 
      2  17779       tick         13548        577590       7357604 
      3  17779       tick         13843        581126       7243323 
      4  17779       tick         13184        578229       7374609 
      5  17779       tick         14145        575939       7347882 
      6  17779       tick         14353        579403       7218532 
      7  17779       tick         15604        572341       7307186 
      8  17779       tick         13295        576113       7337981 
      9  17779       tick         13492        585617       7308812 
     10  17779       tick         12405        579546       7384343 
     11  17779       tick         13566        553700       6998274 
     12  17779       tick         14442        596711       7624291 
     13  17779       tick         14453        581915       7308888 
     14  17779       tick         15267        568403       7271330 
     15  17779       tick         14219        579426       7294971 
     16  17779       tick         16244        571702       7238566 
     17  17779       tick         13475        578107       7362456 
     18  17779       tick         13142        580474       7318289 
     19  17779       tick         12881        581357       7320264 
     20  17779       tick         13517        579145       7370960 
     21  17779       tick         15799        571514       7238932 
     22  17779       tick         12912        586070       7345069 
     23  17779       tick         14230        575784       7350913 
     24  17779       tick         14140        570843       7240162 
     25  17779       tick         14066        583782       7328341 
     26  17779       tick         14675        570275       7309708 
     27  17779       tick         14551        574547       7268897 
     28  17779       tick         14917        581646       7312005 
     29  17779       tick         13959        572729       7326318 
     30  17779       tick         13559        578123       7367569 
     31  17779       tick         13623        583667       7286010 
     32  17779       tick         14413        573658       7312500 
     33  17779       tick         12685        578360       7375089 
     34  17779       tick         13644        577045       7314679 
     35  17779       tick         14171        578713       7280354 
     36  17779       tick         14129        575518       7343941 
     37  17779       tick         12703        576086       7296885 
     38  17779       tick         14116        582910       7324082 
     39  17779       tick         13351        577438       7368289 
     40  17779       tick         13025        577462       7290453 
     41  17779       tick         13198        566442       7154410 
     42  17779       tick         15150        589284       7484531 
     43  17779       tick         13259        576420       7350392 
     44  17779       tick         14187        580512       7306294 
     45  17779       tick         14004        575702       7303163 
     46  17779       tick         14001        573222       7324848 
     47  17779       tick         12638        579482       7295773 
     48  17779       tick         15276        575250       7279077 
     49  17779       tick         15137        574330       7329847 
     50  17779       tick         13287        579095       7283923 
     51  17779       tick         13288        580998       7345305 
     52  17779       tick         13008        574607       7353934 
     53  17779       tick         13213        575785       7289547 
     54  17779       tick         13841        583636       7331253 
     55  17779       tick         15140        574676       7335384 
     56  17779       tick         14910        572886       7253396 
     57  17779       tick         13265        585307       7345226 
     58  17779       tick         16211        567351       7287135 
     59  17779       tick         13330        577254       7313904 
     60  17779       tick         12615        584729       7357229 
     61  17779       tick         13303        575540       7326084 
     62  17779       tick         12606        578965       7369748 
     63  17779       tick         13852        578849       7310580 
     64  17779       tick         12589        556985       7043058 
     65  17779       tick         15353        597754       7573650 
     66  17779       tick         16766        573669       7173580 
     67  17779       tick         14853        570265       7280358 
     68  17779       tick         14550        577142       7300622 
     69  17779       tick         13505        581136       7294862 
     70  17779       tick         13096        576555       7364654 
     71  17779       tick         13507        573879       7282553 
     72  17779       tick         14352        577928       7342936 
     73  17779       tick         11271        584389       7365797 
     74  17779       tick         13310        573959       7329603 
     75  17779       tick         15989        572066       7249450 
     76  17779       tick         14132        583847       7333516 
     77  17779       tick         12784        574695       7335419 
     78  17779       tick         13145        578351       7317706 
     79  17779       tick         13543        579924       7289692 
     80  17779       tick         13818        576157       7346565 
     81  17779       tick         13394        579206       7322738 
     82  17779       tick         13533        580582       7286987 
     83  17779       tick         16157        573640       7326374 
     84  17779       tick         13291        579488       7326833 
     85  17779       tick         15337        577483       7266867 
     86  17779       tick         14126        576323       7342332 
     87  17779       exit          3504         83168       1080224 
