[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16795       tick         15072        158305        966504 
      2  16795       tick           842         52008        390896 
      3  16795       tick            22        136566       1041880 
      4  16795       tick             7        137277       1048310 
      5  16795       tick            16        136998       1045213 
      6  16795       tick           493         15162        143582 
      7  16795       tick           150          1521         44914 
      8  16795       tick           155          1606         44884 
      9  16795       tick           228          1553         44651 
     10  16795       tick           235          1590         44718 
     11  16795       tick           237          1572         44334 
     12  16795       tick           175          1654         44924 
     13  16795       tick           176          1520         44633 
     14  16795       tick           127          1524         44898 
     15  16795       tick           229          1573         44821 
     16  16795       tick           201          1558         44881 
     17  16795       tick           217          1611         44894 
     18  16795       tick           274          1505         44463 
     19  16795       tick           218          1545         44970 
     20  16795       tick           140          1623         44883 
     21  16795       tick           265          1598         44150 
     22  16795       tick           190          1528         44905 
     23  16795       tick           197          1562         44699 
     24  16795       tick           175          1617         44885 
     25  16795       tick           212          1547         44840 
     26  16795       tick           166          1569         44849 
     27  16795       tick           250          1597         44745 
     28  16795       tick           186          1536         44661 
     29  16795       tick           224          1610         45024 
     30  16795       tick           338          1548         44454 
     31  16795       tick           228          1542         44767 
     32  16795       tick           209          1559         44690 
     33  16795       tick           261          1595         44706 
     34  16795       tick           218          1569         44651 
     35  16795       tick           291          1566         44407 
     36  16795       tick           189          1651         45066 
     37  16795       tick           226          1538         44727 
     38  16795       tick           223          1522         44765 
     39  16795       tick           201          1584         44769 
     40  16795       tick           182          1542         44657 
     41  16795       tick           258          1533         44559 
     42  16795       tick           216          1622         45023 
     43  16795       tick           191          1535         44726 
     44  16795       tick           201          1537         44787 
     45  16795       tick           176          1624         44961 
     46  16795       tick           144          1563         44919 
     47  16795       tick           180          1497         44804 
     48  16795       tick           263          1632         44845 
     49  16795       tick           192          1549         44680 
     50  16795       tick           200          1538         44604 
     51  16795       tick           257          1613         44539 
     52  16795       tick           167          1586         44680 
     53  16795       tick           196          1545         44732 
     54  16795       tick           202          1612         44860 
     55  16795       tick           165          1556         44941 
     56  16795       tick           215          1534         44797 
     57  16795       tick           228          1581         44833 
     58  16795       tick           181          1555         44869 
     59  16795       tick           305          1570         44582 
     60  16795       tick           314          1565         44259 
     61  16795       tick           236          1658         44288 
     62  16795       tick           175          1554         45066 
     63  16795       tick           190          1546         44861 
     64  16795       tick           185          1617         44594 
     65  16795       tick           165          1538         44884 
     66  16795       tick           313          1531         44526 
     67  16795       tick           190          1639         44640 
     68  16795       tick           244          1526         44802 
     69  16795       tick           215          1539         44761 
     70  16795       tick           228          1603         44727 
     71  16795       tick           287          1581         44074 
     72  16795       tick           205          1561         44604 
     73  16795       tick           201          1559         44812 
     74  16795       tick           239          1575         44452 
     75  16795       tick           162          1653         44916 
     76  16795       tick           217          1570         44758 
     77  16795       tick           228          1537         44768 
     78  16795       tick           168          1605         44919 
     79  16795       tick           216          1581         44817 
     80  16795       tick           230          1552         44433 
     81  16795       tick           263          1589         44145 
     82  16795       tick           253          1654         44712 
     83  16795       tick           202          1540         44787 
     84  16795       tick           153          1531         44773 
     85  16795       tick           241          1609         44723 
     86  16795       tick           198          1535         44902 
     87  16795       tick           182          1537         44685 
     88  16795       tick           124          1641         45116 
     89  16795       tick           297          1581         44423 
     90  16795       tick           222          1545         44609 
     91  16795       tick           204          1613         44545 
     92  16795       tick           160          1611         44662 
     93  16795       tick           205          1560         44801 
     94  16795       tick           236          1643         44806 
     95  16795       tick           146          1572         44842 
     96  16795       tick           230          1561         44880 
     97  16795       tick           173          1628         44848 
     98  16795       tick           230          1551         44711 
     99  16795       tick           183          1548         44800 
    100  16795       tick           241          1627         44693 
    101  16795       tick           286          1593         44291 
    102  16795       tick           175          1518         44897 
    103  16795       tick           240          1590         44841 
    104  16795       tick           168          1482         43163 
    105  16795       tick           265          1643         46064 
    106  16795       tick           175          1589         44777 
    107  16795       tick           181          1616         44808 
    108  16795       tick           159          1564         44863 
    109  16795       tick           222          1594         44856 
    110  16795       tick           262          1550         44732 
    111  16795       tick           330          1567         42366 
    112  16795       tick           291          1680         45714 
    113  16795       tick           163          1565         44947 
    114  16795       tick           224          1628         44867 
    115  16795       tick           262          1548         44423 
    116  16795       tick           225          1525         44814 
    117  16795       tick           178          1564         44861 
    118  16795       tick           208          1566         44909 
    119  16795       tick           287          1546         44714 
    120  16795       tick           263          1619         44853 
    121  16795       tick           248          1590         44069 
    122  16795       tick           208          1554         44671 
    123  16795       tick           155          1559         45003 
    124  16795       tick           154          1598         44990 
    125  16795       tick           250          1520         43929 
    126  16795       tick           164          1540         45449 
    127  16795       tick           206          1632         44834 
    128  16795       tick           244          1543         44747 
    129  16795       tick           356          1581         44239 
    130  16795       tick           217          1586         44944 
    131  16795       tick           302          1536         44373 
    132  16795       tick           231          1593         44466 
    133  16795       tick           220          1566         44708 
    134  16795       tick           253          1611         44913 
    135  16795       tick           232          1548         44649 
    136  16795       tick           173          1555         44765 
    137  16795       tick           220          1589         44837 
    138  16795       tick           195          1530         44881 
    139  16795       tick           173          1608         44939 
    140  16795       tick           220          1597         44779 
    141  16795       tick           295          1591         44252 
    142  16795       tick           223          1563         44648 
    143  16795       tick           261          1605         44785 
    144  16795       tick           154          1528         44914 
    145  16795       tick           317          1584         44315 
    146  16795       tick           162          1543         44787 
    147  16795       tick           229          1591         44860 
    148  16795       tick           128          1545         44913 
    149  16795       tick           202          1636         44827 
    150  16795       tick           268          1542         44860 
    151  16795       tick           206          1565         44813 
    152  16795       tick           228          1639         44381 
    153  16795       tick           211          1613         44876 
    154  16795       tick           234          1556         44908 
    155  16795       tick           285          1589         44603 
    156  16795       tick           169          1584         44780 
    157  16795       tick           214          1546         44766 
    158  16795       tick           233          1647         44921 
    159  16795       tick           239          1580         44321 
    160  16795       tick           218          1573         45063 
    161  16795       tick           218          1549         44669 
    162  16795       tick           194          1608         44518 
    163  16795       tick           169          1561         44790 
    164  16795       tick           170          1549         44929 
    165  16795       tick           198          1645         44875 
    166  16795       tick           168          1549         44536 
    167  16795       tick           191          1563         44708 
    168  16795       tick           177          1600         44884 
    169  16795       tick           149          1562         44914 
    170  16795       tick           182          1568         44510 
    171  16795       tick           279          1649         44860 
    172  16795       tick           201          1631         44537 
    173  16795       tick           230          1586         44622 
    174  16795       tick           253          1614         44821 
    175  16795       tick           210          1573         44877 
    176  16795       tick           276          1548         44315 
    177  16795       tick           367          1577         44246 
    178  16795       tick           190          1615         44918 
    179  16795       tick           256          1533         44771 
    180  16795       tick           333          1567         44281 
    181  16795       tick           196          1532         44803 
    182  16795       tick           158          1591         45003 
    183  16795       tick           270          1559         44502 
    184  16795       tick           258          1609         45080 
    185  16795       tick           245          1531         44731 
    186  16795       tick           276          1553         44552 
    187  16795       tick           201          1530         44614 
    188  16795       tick           169          1603         45041 
    189  16795       tick           184          1547         44906 
    190  16795       tick           247          1580         44465 
    191  16795       tick           246          1629         44612 
    192  16795       tick           212          1599         44823 
    193  16795       tick           274          1566         44541 
    194  16795       tick           218          1597         44950 
    195  16795       tick           186          1539         44810 
    196  16795       tick           267          1544         44523 
    197  16795       tick           302          1635         44731 
    198  16795       tick           158          1548         44904 
    199  16795       tick           198          1535         44763 
    200  16795       tick           235          1651         44662 
    201  16795       tick           199          1532         44837 
    202  16795       tick           194          1555         44810 
    203  16795       tick           256          1634         44624 
    204  16795       tick           246          1542         44841 
    205  16795       tick           213          1533         44846 
    206  16795       tick           162          1575         44865 
    207  16795       tick           193          1561         44649 
    208  16795       tick           252          1572         44738 
    209  16795       tick           239          1638         44860 
    210  16795       tick           314          1551         44631 
    211  16795       tick           206          1556         44866 
    212  16795       tick           224          1631         44678 
    213  16795       tick           263          1557         44468 
    214  16795       tick           202          1571         44864 
    215  16795       tick           114          1640         45023 
    216  16795       tick           168          1562         44912 
    217  16795       tick           232          1558         44473 
    218  16795       tick           216          1617         44740 
    219  16795       tick           156          1573         44769 
    220  16795       tick           239          1583         44407 
    221  16795       tick           172          1611         44978 
    222  16795       tick           192          1572         44883 
    223  16795       tick           208          1569         44630 
    224  16795       tick           214          1623         44667 
    225  16795       tick           199          1580         44918 
    226  16795       tick           251          1582         44797 
    227  16795       tick           349          1593         44161 
    228  16795       tick           240          1653         44826 
    229  16795       tick           190          1574         44870 
    230  16795       tick           268          1583         43886 
    231  16795       tick           177          1548         44707 
    232  16795       tick           217          1651         44621 
    233  16795       tick           158          1533         43248 
    234  16795       tick           254          1632         46128 
    235  16795       tick           166          1642         45029 
    236  16795       tick           179          1573         44745 
    237  16795       tick           173          1574         44727 
    238  16795       tick           206          1628         44750 
    239  16795       tick           202          1564         44916 
    240  16795       tick           236          1568         44427 
    241  16795       tick           170          1631         44981 
    242  16795       tick           202          1574         44850 
    243  16795       tick           166          1567         44888 
    244  16795       tick           199          1655         44726 
    245  16795       tick           208          1563         44815 
    246  16795       tick           203          1533         44771 
    247  16795       tick           189          1657         44758 
    248  16795       tick           264          1567         44646 
    249  16795       tick           151          1572         44919 
    250  16795       tick           245          1629         44605 
    251  16795       tick           193          1558         44802 
    252  16795       tick           151          1620         44670 
    253  16795       tick           188          1647         44959 
    254  16795       tick           163          1580         44635 
    255  16795       tick           317          1526         44724 
    256  16795       tick           267          1586         44735 
    257  16795       tick           218          1560         44761 
    258  16795       tick           268          1561         44657 
    259  16795       tick           204          1634         44972 
    260  16795       tick           270          1591         44287 
    261  16795       tick           197          1542         44803 
    262  16795       tick           195          1608         44960 
    263  16795       tick           242          1551         44733 
    264  16795       tick           177          1584         44622 
    265  16795       tick           222          1585         44789 
    266  16795       tick           231          1569         44781 
    267  16795       tick           265          1550         44799 
    268  16795       tick           182          1582         44611 
    269  16795       tick           264          1597         44778 
    270  16795       tick           206          1531         44982 
    271  16795       tick           162          1626         44877 
    272  16795       tick           129          1594         44710 
    273  16795       tick           190          1541         44750 
    274  16795       tick           222          1569         44501 
    275  16795       tick           165          1606         44700 
    276  16795       tick           138          1557         44732 
    277  16795       tick           161          1595         44945 
    278  16795       tick           277          1617         44434 
    279  16795       tick           246          1567         44627 
    280  16795       tick           277          1551         44601 
    281  16795       tick           224          1609         44977 
    282  16795       tick           163          1705         43237 
    283  16795       tick           249          1611         44713 
    284  16795       tick           247          1551         44662 
    285  16795       tick           249          1556         44738 
    286  16795       tick           166          1653         44868 
    287  16795       tick           132          1595         44916 
    288  16795       tick           184          1547         44347 
    289  16795       tick           254          1556         44791 
    290  16795       tick           230          1668         44593 
    291  16795       tick           166          1571         44767 
    292  16795       tick           159          1619         44745 
    293  16795       tick           223          1638         44884 
    294  16795       tick           241          1541         44805 
    295  16795       tick           187          1579         44607 
    296  16795       tick           188          1604         44855 
    297  16795       tick           253          1557         44606 
    298  16795       tick           227          1543         44566 
    299  16795       tick           314          1608         44617 
    300  16795       tick           225          1603         44501 
    301  16795       tick           221          1550         44889 
    302  16795       tick           260          1578         44850 
    303  16795       tick           218          1569         44896 
    304  16795       tick           223          1552         44682 
    305  16795       tick           199          1662         44826 
    306  16795       tick           198          1530         44740 
    307  16795       tick           179          1566         44795 
    308  16795       tick           229          1613         44814 
    309  16795       tick           252          1550         44598 
    310  16795       tick           268          1592         44287 
    311  16795       tick           202          1544         44882 
    312  16795       tick           157          1688         44869 
    313  16795       tick           166          1574         44670 
    314  16795       tick           269          1535         44857 
    315  16795       tick           167          1628         44700 
    316  16795       tick           172          1541         44792 
    317  16795       tick           306          1580         44635 
    318  16795       tick           168          1621         45001 
    319  16795       tick           270          1561         44529 
    320  16795       tick           261          1587         44465 
    321  16795       tick           198          1573         44859 
    322  16795       tick           194          1566         44939 
    323  16795       tick           218          1585         44874 
    324  16795       tick           180          1653         44856 
    325  16795       tick           186          1549         44766 
    326  16795       tick           195          1549         44632 
    327  16795       tick           251          1625         44702 
    328  16795       tick           198          1605         44551 
    329  16795       tick           246          1599         43925 
    330  16795       tick           304          1558         44530 
    331  16795       tick           176          1576         44818 
    332  16795       tick           226          1651         44786 
    333  16795       tick           211          1660         43761 
    334  16795       tick           267          1580         44433 
    335  16795       tick           191          1538         44761 
    336  16795       tick           284          1591         44031 
    337  16795       tick           230          1587         44804 
    338  16795       tick           191          1568         44942 
    339  16795       tick           257          1576         44585 
    340  16795       tick           270          1609         44548 
    341  16795       tick           184          1639         44896 
    342  16795       tick           226          1566         44867 
    343  16795       tick           244          1585         44791 
    344  16795       tick           178          1605         44322 
    345  16795       tick           183          1572         44916 
    346  16795       tick           179          1568         44589 
    347  16795       tick           193          1638         44953 
    348  16795       tick           232          1569         44802 
    349  16795       tick           205          1564         44730 
    350  16795       tick           247          1637         43717 
    351  16795       tick           148          1617         44999 
    352  16795       tick           133          1550         44755 
    353  16795       tick           279          1576         44660 
    354  16795       tick           226          1651         44984 
    355  16795       tick           237          1566         44867 
    356  16795       tick           225          1566         44329 
    357  16795       tick           216          1584         45033 
    358  16795       tick           184          1554         44798 
    359  16795       exit          1939          9666         91617 
