[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  31268       tick     150285570         46186     119456325        801252 
      2  31268       tick     150038610         20870     144400474        970463 
      3  31268       tick     150040611         19567     144318965        968524 
      4  31268       tick     150037223         17607     144324601        968218 
      5  31268       tick     150035962         25125     144220374        967422 
      6  31268       tick     150005249         20520     144089228        966864 
      7  31268       tick     149995184         15925     144321710        972604 
      8  31268       tick     150036556         16711     144335640        969521 
      9  31268       tick     149980842         17347     144226104        962934 
     10  31268       tick     150016568         17761     144415252        957500 
     11  31268       tick     150038069         16992     144430920        971328 
     12  31268       tick     150037655         18249     144425528        969251 
     13  31268       tick     150036196         22180     144272956        965845 
     14  31268       tick     150043136         26373     144229632        967336 
     15  31268       tick     150006331         20887     144204787        970137 
     16  31268       tick     150040887         16514     144423598        970586 
     17  31268       tick     149974365         15760     144361775        970352 
     18  31268       tick     150039325          8984     144437969        964827 
     19  31268       tick     150006540         15249     144404350        962208 
     20  31268       tick     150002409         21009     144336803        970532 
     21  31268       tick     150036347         19337     144464226        969803 
     22  31268       tick     150037739         20642     144347143        967000 
     23  31268       tick     150037005         17627     144418523        969590 
     24  31268       tick     150040971         17768     144416249        969025 
     25  31268       tick     150037323         21409     144385197        968734 
     26  31268       tick     150039734         20232     144369372        967794 
     27  31268       tick     150035307         13416     144579594        962210 
     28  31268       tick     149978058         16076     144190394        964826 
     29  31268       exit      80989548         13300      77356748        520265 
