,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,45.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,5.197124262202221,100000.0,599999.0,599999.0,599999.0,599999.0,28.985729945,1839503.0,1808164.183
std,0.2473037638303107,0.0,0.0,0.0,0.0,0.0,0.5969608414112457,14215.557430965311,11320.123913497056
min,5.1083580058,100000.0,599999.0,599999.0,599999.0,599999.0,27.169216,1810000.0,1788435.0
25%,5.1089057635,100000.0,599999.0,599999.0,599999.0,599999.0,28.583632,1835000.0,1800556.0
50%,5.1117016648,100000.0,599999.0,599999.0,599999.0,599999.0,28.987751,1835000.0,1806438.5
75%,5.1118220099,100000.0,599999.0,599999.0,599999.0,599999.0,29.391869,1848000.0,1813221.0
max,5.91510164,100000.0,599999.0,599999.0,599999.0,599999.0,30.744113,1923000.0,1898223.0
