,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,12.0,4.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0
mean,7.398333333333333,100000.0,600000.0,600000.0,600000.0,600000.0,40399.66750313676,0.0,0.0,0.0,3506767.879548306,698022.5846925973,5017983.688833124,40399.66750313676
std,0.018504708655481206,0.0,0.0,0.0,0.0,0.0,671.5980855788528,0.0,0.0,0.0,35383.329012482325,7053.955150177819,2850.2816476433923,672.9277038310511
min,7.37,100000.0,600000.0,600000.0,600000.0,600000.0,38459.0,0.0,0.0,0.0,2942000.0,586000.0,5010000.0,38459.0
25%,7.387499999999999,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3507000.0,698000.0,5019000.0,39920.0
50%,7.4,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3507000.0,698000.0,5019000.0,40407.0
75%,7.402500000000001,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3511000.0,699000.0,5019000.0,40894.0
max,7.43,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3606000.0,718000.0,5019000.0,42355.0
