,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,2.9200000000000004,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,46843.2972972973,0.0,0.0,0.0,4355602.602602603,867698.6986986987,5018018.018018018,46843.2972972973
std,0.011547005383792525,0.0,0.0,0.0,0.0,0.0,939.3848489792063,0.0,0.0,0.0,118849.98894816605,23748.564101901247,2807.3899894352476,939.3848489792063
min,2.91,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,43816.0,0.0,0.0,0.0,3103000.0,618000.0,5010000.0,43816.0
25%,2.9125,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,46251.0,0.0,0.0,0.0,4366000.0,870000.0,5019000.0,46251.0
50%,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,47225.0,0.0,0.0,0.0,4370000.0,870000.0,5019000.0,47225.0
75%,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,47712.0,0.0,0.0,0.0,4374000.0,871000.0,5019000.0,47712.0
max,2.95,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49173.0,0.0,0.0,0.0,4446000.0,887000.0,5019000.0,49173.0
