[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27008       tick        161231             0             0          1972 
      2  27008       tick             0             0             0             0 
      3  27008       tick             0             0             0             0 
      4  27008       tick             0             0             0             0 
      5  27008       tick             0             0             0             0 
      6  27008       tick             0             0             0             0 
      7  27008       tick             0             0             0             0 
      8  27008       tick             0             0             0             0 
      9  27008       tick             0             0             0             0 
     10  27008       tick             0             0             0             0 
     11  27008       tick             0             0             0             0 
     12  27008       tick             0             0             0             0 
     13  27008       tick             0             0             0             0 
     14  27008       tick             0             0             0             0 
     15  27008       tick             0             0             0             0 
     16  27008       tick             0             0             0             0 
     17  27008       tick             0             0             0             0 
     18  27008       tick             0             0             0             0 
     19  27008       tick             0             0             0             0 
     20  27008       exit          1327             0             0            50 
