[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  28275       tick        159814             0             0          1990 
      2  28275       tick             0             0             0             0 
      3  28275       tick             0             0             0             0 
      4  28275       tick             0             0             0             0 
      5  28275       tick             0             0             0             0 
      6  28275       tick             0             0             0             0 
      7  28275       tick             0             0             0             0 
      8  28275       tick             0             0             0             0 
      9  28275       tick             0             0             0             0 
     10  28275       tick             0             0             0             0 
     11  28275       tick             0             0             0             0 
     12  28275       tick             0             0             0             0 
     13  28275       tick             0             0             0             0 
     14  28275       tick             0             0             0             0 
     15  28275       tick             0             0             0             0 
     16  28275       tick             0             0             0             0 
     17  28275       tick             0             0             0             0 
     18  28275       tick             0             0             0             0 
     19  28275       tick             0             0             0             0 
     20  28275       exit          1250             0             0            44 
