[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18790       tick           584         10043         96362 
      2  18790       tick             0             0             0 
      3  18790       tick             0             0             0 
      4  18790       tick             0             0             0 
      5  18790       tick             0             0             0 
      6  18790       tick             0             0             0 
      7  18790       tick             0             0             0 
      8  18790       tick             0             0             0 
      9  18790       tick             0             0             0 
     10  18790       tick             0             0             0 
     11  18790       tick             0             0             0 
     12  18790       tick             0             0             0 
     13  18790       tick             0             0             0 
     14  18790       tick             0             0             0 
     15  18790       tick             0             0             0 
     16  18790       tick             0             0             0 
     17  18790       tick             0             0             0 
     18  18790       tick             0             0             0 
     19  18790       tick             0             0             0 
     20  18790       exit            21           170           602 
