[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3485       tick       5692296      80669009      80669009      43950488 
      2   3485       tick        708612     139629278     139629278      60993179 
      3   3485       tick        712722     140442617     140442617      61349882 
      4   3485       tick        712408     140378127     140378127      61322237 
      5   3485       tick        714715     140849977     140849977      61528741 
      6   3485       tick        711970     140288903     140288903      61284259 
      7   3485       tick        712080     140311290     140311290      61294258 
      8   3485       tick        712623     140422551     140422551      61342324 
      9   3485       tick        712631     140423409     140423409      61343372 
     10   3485       tick        713879     140664886     140664886      61448486 
     11   3485       tick        709482     139794948     139794948      61064220 
     12   3485       tick        713317     140563630     140563630      61403360 
     13   3485       tick        694408     136808505     136808505      59760451 
     14   3485       tick        724304     142731487     142731487      62347892 
     15   3485       tick        708632     139653646     139653646      61002872 
     16   3485       tick        708867     139655429     139655429      61004162 
     17   3485       tick        707550     139415585     139415585      60898605 
     18   3485       tick        710821     140101203     140101203      61198809 
     19   3485       tick        708556     139592345     139592345      60975608 
     20   3485       tick        706837     139269894     139269894      60833159 
     21   3485       tick        706865     139293104     139293104      60842657 
     22   3485       tick        705755     139095449     139095449      60756565 
     23   3485       tick        712418     140380395     140380395      61322687 
     24   3485       tick        708481     139576563     139576563      60969328 
     25   3485       tick        711141     140149388     140149388      61220181 
     26   3485       tick        712596     140416634     140416634      61338793 
     27   3485       tick        712656     140429212     140429212      61344810 
     28   3485       tick        710064     139899956     139899956      61111431 
     29   3485       tick        713100     140518890     140518890      61383693 
     30   3485       tick        713283     140557140     140557140      61400584 
     31   3485       tick        711617     140216789     140216789      61249500 
     32   3485       tick        713685     140639250     140639250      61437311 
     33   3485       tick        707860     139482412     139482412      60928564 
     34   3485       tick        711963     140301701     140301701      61290263 
     35   3485       tick        713480     140550509     140550509      61398531 
     36   3485       tick        713752     140652885     140652885      61442910 
     37   3485       tick        713253     140551018     140551018      61399199 
     38   3485       tick        714478     140800634     140800634      61507952 
     39   3485       tick        713847     140643126     140643126      61439408 
     40   3485       tick        713246     140549110     140549110      61398926 
     41   3485       tick        711362     140164849     140164849      61226695 
     42   3485       tick        713234     140546686     140546686      61397175 
     43   3485       tick        713098     140519493     140519493      61385092 
     44   3485       tick        712682     140434355     140434355      61346931 
     45   3485       tick        713181     140536018     140536018      61392132 
     46   3485       tick        712281     140352381     140352381      61313455 
     47   3485       tick        713288     140558580     140558580      61401819 
     48   3485       tick        712174     140330145     140330145      61301871 
     49   3485       tick        713424     140586296     140586296      61414615 
     50   3485       tick        712767     140451508     140451508      61355065 
     51   3485       tick        711512     140195640     140195640      61242038 
     52   3485       tick        710664     140021970     140021970      61165927 
     53   3485       tick        711588     140211287     140211287      61248287 
     54   3485       tick        712396     140375954     140375954      61321761 
     55   3485       exit        400192      57924015      57924015      25454391 
