[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29288       tick        578836         13209       8932955 
      2  29288       tick       1318947            66      14054542 
      3  29288       tick       1315978            85      14022797 
      4  29288       tick       1318049            62      14044802 
      5  29288       tick       1314291           131      14004746 
      6  29288       tick       1317157           110      14035328 
      7  29288       tick       1321074            77      14077026 
      8  29288       tick       1300282           138      13855404 
      9  29288       tick       1308925           108      13947425 
     10  29288       tick       1307130           136      13928470 
     11  29288       tick       1301016           147      13863199 
     12  29288       tick       1313243            97      13993595 
     13  29288       tick       1314384           112      14005710 
     14  29288       tick       1313242            97      13993476 
     15  29288       tick       1318950            90      14054686 
     16  29288       tick       1318321           100      14047746 
     17  29288       tick       1316680            86      14030294 
     18  29288       tick       1313524           118      13996557 
     19  29288       tick       1318473            95      14049492 
     20  29288       tick       1319197            78      14057187 
     21  29288       tick       1312374            99      13984396 
     22  29288       tick       1318994            88      14055095 
     23  29288       tick       1310723           132      13966827 
     24  29288       tick       1313955            95      14001156 
     25  29288       tick       1319413           106      14059315 
     26  29288       tick       1318425            87      14048843 
     27  29288       tick       1318155           101      14046176 
     28  29288       tick       1307744           130      13934954 
     29  29288       tick       1317427            92      14038510 
     30  29288       tick       1318684            78      14051818 
     31  29288       tick       1318546           106      14050186 
     32  29288       tick       1313137            92      13992603 
     33  29288       tick       1311236           118      13972151 
     34  29288       tick       1318873            85      14053839 
     35  29288       tick       1315222            99      14014570 
     36  29288       tick       1317684            96      14041078 
     37  29288       tick       1318204            88      14046439 
     38  29288       tick       1311329           109      13973210 
     39  29288       tick       1315912           114      14022275 
     40  29288       tick       1314940           114      14011932 
     41  29288       tick       1316331           115      14026610 
     42  29288       tick       1315319            89      14015636 
     43  29288       tick       1317148            93      14035124 
     44  29288       tick       1313735           102      13998703 
     45  29288       exit        430224           119       4582827 
