[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30926       tick          3788         17404        386676 
      2  30926       tick           943           718        336823 
      3  30926       tick          1000           735        335030 
      4  30926       tick           678           669        337735 
      5  30926       tick          1088           784        335955 
      6  30926       tick           939           718        337367 
      7  30926       tick          1182           799        334656 
      8  30926       tick           943           749        337436 
      9  30926       tick          1041           762        336322 
     10  30926       tick          1140           758        336024 
     11  30926       tick           932           778        335813 
     12  30926       tick          1102           754        336194 
     13  30926       tick           943           768        336357 
     14  30926       tick           875           735        336993 
     15  30926       tick           955           739        336900 
     16  30926       tick           564           743        337411 
     17  30926       tick           943           831        333236 
     18  30926       tick           844           721        337081 
     19  30926       tick           939           782        336149 
     20  30926       tick           873           796        334630 
     21  30926       tick          1011           769        335557 
     22  30926       tick           983           754        336313 
     23  30926       tick           984           756        336186 
     24  30926       tick           936           769        336144 
     25  30926       tick           864           740        336985 
     26  30926       tick           900           752        336900 
     27  30926       tick           842           796        335378 
     28  30926       tick           843           748        336934 
     29  30926       tick          1176           742        336653 
     30  30926       tick          1173           771        335558 
     31  30926       tick          1099           778        335293 
     32  30926       tick          1161           765        335937 
     33  30926       tick          1068           759        336325 
     34  30926       tick          1156           764        336178 
     35  30926       tick           896           749        336951 
     36  30926       tick          1019           755        336849 
     37  30926       tick          1115           809        335089 
     38  30926       tick           968           755        336934 
     39  30926       tick          1253           749        336568 
     40  30926       tick          1155           795        335302 
     41  30926       tick          1327           809        334885 
     42  30926       tick          1129           745        336279 
     43  30926       tick          1084           754        336913 
     44  30926       tick          1098           759        335846 
     45  30926       tick           997           749        337323 
     46  30926       tick          1009           737        336459 
     47  30926       tick          1149           820        334613 
     48  30926       tick           980           790        336288 
     49  30926       tick          1089           759        336722 
     50  30926       tick           953           758        336560 
     51  30926       tick          1035           747        331026 
     52  30926       tick          1052           777        341728 
     53  30926       tick           933           725        337402 
     54  30926       tick          1007           772        335761 
     55  30926       tick          1044           740        336755 
     56  30926       tick           913           766        337019 
     57  30926       tick          1051           763        335735 
     58  30926       tick          1059           780        336339 
     59  30926       tick           991           743        336883 
     60  30926       tick          1113           784        335395 
     61  30926       tick           987           776        336146 
     62  30926       tick           999           741        336574 
     63  30926       tick           947           767        337071 
     64  30926       tick          1077           896        327005 
     65  30926       tick          1091           791        335710 
     66  30926       tick           966           727        337401 
     67  30926       tick          1165           876        332797 
     68  30926       tick           989           779        337019 
     69  30926       tick          1023           762        336849 
     70  30926       tick          1103           765        336738 
     71  30926       tick          1062           791        335625 
     72  30926       tick          1078           751        336262 
     73  30926       tick           999           732        336611 
     74  30926       tick          1063           744        337044 
     75  30926       tick          1122           778        335676 
     76  30926       tick           997           729        337402 
     77  30926       tick          1204           827        333943 
     78  30926       tick          1002           749        337486 
     79  30926       tick          1088           769        336136 
     80  30926       tick          1023           744        336755 
     81  30926       tick          1110           799        326487 
     82  30926       tick          1058           756        344499 
     83  30926       tick          1097           794        336305 
     84  30926       tick          1075           783        336042 
     85  30926       tick          1000           765        336456 
     86  30926       tick          1159           789        333340 
     87  30926       tick          1123           760        335531 
     88  30926       tick           937           741        337886 
     89  30926       tick          1072           776        336324 
     90  30926       tick          1165           806        334563 
     91  30926       tick          1054           741        336653 
     92  30926       tick          1035           769        336373 
     93  30926       tick          1062           743        336078 
     94  30926       tick          1076           762        337560 
     95  30926       tick          1013           770        335914 
     96  30926       tick           940           737        337639 
     97  30926       tick          1114           785        335013 
     98  30926       tick           942           731        337588 
     99  30926       tick          1064           751        336140 
    100  30926       tick          1119           775        336274 
    101  30926       tick          1191           879        333245 
    102  30926       tick          1005           745        336653 
    103  30926       tick          1003           762        336316 
    104  30926       tick          1047           734        337407 
    105  30926       tick          1029           802        334946 
    106  30926       tick           992           710        337588 
    107  30926       tick          1114           820        335302 
    108  30926       tick           978           723        337486 
    109  30926       tick           954           743        337019 
    110  30926       tick          1071           777        336280 
    111  30926       tick          1169           769        323341 
    112  30926       tick          1078           766        348579 
    113  30926       tick          1018           746        335948 
    114  30926       tick           981           772        336747 
    115  30926       tick          1015           746        336721 
    116  30926       tick           980           744        336509 
    117  30926       tick          1283           850        333525 
    118  30926       tick          1004           740        337251 
    119  30926       tick           938           739        337118 
    120  30926       tick          1130           796        335643 
    121  30926       tick          1187           835        334545 
    122  30926       tick          1009           735        336755 
    123  30926       tick           979           775        336220 
    124  30926       tick           977           756        337070 
    125  30926       tick          1007           738        336721 
    126  30926       tick          1110           762        335643 
    127  30926       tick          1127           806        335225 
    128  30926       tick           950           751        336883 
    129  30926       tick          1003           756        337419 
    130  30926       tick          1114           785        336169 
    131  30926       tick          1064           759        336194 
    132  30926       tick          1082           763        336375 
    133  30926       tick          1040           738        336670 
    134  30926       tick          1022           780        335914 
    135  30926       tick          1089           746        336586 
    136  30926       tick          1008           741        336458 
    137  30926       tick          1206           821        333832 
    138  30926       tick           973           741        337070 
    139  30926       tick           995           739        337486 
    140  30926       tick           952           760        336017 
    141  30926       tick          1211           786        335157 
    142  30926       tick          1100           772        335813 
    143  30926       tick          1122           801        334835 
    144  30926       tick          1008           758        336203 
    145  30926       tick          1045           761        336364 
    146  30926       tick          1040           774        335710 
    147  30926       tick          1152           786        335752 
    148  30926       tick          1040           766        336782 
    149  30926       tick           993           760        336840 
    150  30926       exit          1079          1250        223992 
