howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,time
0,cpu,cacherate-0,1199999,1623000.0,1635000.0,1648000.0,1798000.0,1636175.0,1610000.0,2.00140256475,2.001425887,2.00146021,2.001604174,2.00143256438,2.001360631,,
1,cpu,cacherate-0,1199999,1773000.0,1773000.0,1785000.0,1911000.0,1777749.0,1748000.0,2.105174389125,2.1051896629,2.105215738925,2.1052438858,2.1051785358066666,2.1049910975,0.1868483570015971,
2,cpu,cacherate-0,1199999,1923000.0,1923000.0,1935000.0,2098000.0,1929313.0,1898000.0,2.1052381917250003,2.10608600295,2.10615001605,2.948678974,2.175377953815,2.1050512696,0.1930790142566595,
3,cpu,cacherate-0,1199999,2070000.0,2073000.0,2085000.0,2223000.0,2074366.0,2048000.0,2.1052764716,2.1061635977,2.1061929836,2.106256861,2.1058481490488887,2.1046647239,0.1869077895542322,
4,cpu,cacherate-0,1199999,2210000.0,2210000.0,2223000.0,2236000.0,2216719.71971972,1760000.0,2.1055091648,2.1061409334,2.9386169285,3.028077427,2.3404791667669067,2.1000051543,0.2077328262038793,
