[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8061       tick       1241786          2265       2734284 
      2   8061       tick       2109338            17       4216064 
      3   8061       tick       2111212            14       4219688 
      4   8061       tick       2101959            11       4201350 
      5   8061       tick       2107867            15       4213113 
      6   8061       tick       2104504            11       4206375 
      7   8061       tick       2109268            12       4215846 
      8   8061       tick       2112862            13       4223070 
      9   8061       tick       2115043             9       4227437 
     10   8061       tick       2113171             8       4223565 
     11   8061       tick       2105056             8       4207484 
     12   8061       tick       2105610            11       4208558 
     13   8061       tick       2106543            10       4210371 
     14   8061       tick       2104533            10       4206393 
     15   8061       tick       2106573             8       4210463 
     16   8061       tick       2113334             8       4224016 
     17   8061       tick       2110993            13       4219562 
     18   8061       tick       2114930            10       4227116 
     19   8061       tick       2116196             8       4229700 
     20   8061       tick       2107120             8       4211461 
     21   8061       tick       2104966             8       4207303 
     22   8061       exit        509830            90       1018934 
