[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22054       tick        104548          5441          2075        104548 
      2  22054       tick         90249          2124          1013         90249 
      3  22054       tick         92924          2154           909         92924 
      4  22054       tick         92786          2244           947         92786 
      5  22054       tick         92604          2350           996         92604 
      6  22054       tick         93076          2031           893         93076 
      7  22054       tick         93162          2919          1129         93162 
      8  22054       tick         93073          2678          1071         93073 
      9  22054       tick         93252          2636          1044         93252 
     10  22054       tick         93319          2818          1150         93319 
     11  22054       tick         94199          3006          1241         94199 
     12  22054       tick         94450          3070          1099         94450 
     13  22054       tick         92226          2358           990         92226 
     14  22054       tick         93914          2792          1112         93914 
     15  22054       tick         92776          2559          1058         92776 
     16  22054       tick         94124          2590          1018         94124 
     17  22054       tick         92867          2247           922         92867 
     18  22054       tick         93217          2201           965         93217 
     19  22054       tick         93537          2444          1034         93537 
     20  22054       tick         92578          2249           909         92578 
     21  22054       tick         92603          2177           860         92603 
     22  22054       tick         93027          2591          1043         93027 
     23  22054       tick         92855          2204           924         92855 
     24  22054       tick         93012          2428           905         93012 
     25  22054       tick         92899          2472           966         92899 
     26  22054       tick         93016          2196           879         93016 
     27  22054       tick         93025          2351           965         93025 
     28  22054       tick         92887          2289           897         92887 
     29  22054       tick         92834          2389           902         92834 
     30  22054       tick         92394          2128           906         92394 
     31  22054       tick         94047          2499          1011         94047 
     32  22054       tick         93068          2508           946         93068 
     33  22054       tick         93067          2212           937         93067 
     34  22054       tick         92713          2238           902         92713 
     35  22054       tick         92485          2389           993         92485 
     36  22054       tick         93388          2473           956         93388 
     37  22054       tick         92838          2350           946         92838 
     38  22054       tick         91357          2299           935         91357 
     39  22054       tick         94308          2467           999         94308 
     40  22054       tick         92405          2278           920         92405 
     41  22054       tick         93571          2398          1005         93571 
     42  22054       tick         93388          2479           942         93388 
     43  22054       tick         92683          2365           896         92683 
     44  22054       tick         92722          2184           921         92722 
     45  22054       tick         92915          2294           871         92915 
     46  22054       tick         93235          2399           975         93235 
     47  22054       tick         92460          2197           903         92460 
     48  22054       tick         92835          2338           947         92835 
     49  22054       tick         93138          2509           965         93138 
     50  22054       tick         92634          2440           909         92634 
     51  22054       tick         93774          2215           906         93774 
     52  22054       tick         93147          2429           943         93147 
     53  22054       tick         93261          2408           952         93261 
     54  22054       tick         92625          2228           942         92625 
     55  22054       tick         93041          2336           936         93041 
     56  22054       tick         93252          2389          1009         93252 
     57  22054       tick         93278          2304           944         93278 
     58  22054       tick         92674          2243           932         92674 
     59  22054       tick         92861          2452           919         92861 
     60  22054       tick         93593          2469           958         93593 
     61  22054       tick         93133          2381           944         93133 
     62  22054       tick         92528          2223           904         92528 
     63  22054       tick         92843          2437           967         92843 
     64  22054       exit         25145          1095           280         25145 
