[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31119       tick          3612         17285        319624 
      2  31119       tick           693           567        269831 
      3  31119       tick           886           577        269032 
      4  31119       tick           804           567        269417 
      5  31119       tick           751           594        269030 
      6  31119       tick           936           604        268241 
      7  31119       tick           662           623        269229 
      8  31119       tick           557           611        269491 
      9  31119       tick           698           606        269985 
     10  31119       tick           764           626        269057 
     11  31119       tick           769           628        268403 
     12  31119       tick           649           614        269985 
     13  31119       tick           757           622        268556 
     14  31119       tick           716           615        269338 
     15  31119       tick           723           599        269917 
     16  31119       tick           829           610        259800 
     17  31119       tick           773           631        278017 
     18  31119       tick           710           639        268709 
     19  31119       tick           713           589        269644 
     20  31119       tick           710           642        268709 
     21  31119       tick           742           645        268794 
     22  31119       tick           798           593        269822 
     23  31119       tick           680           616        269440 
     24  31119       tick           797           651        268386 
     25  31119       tick           767           644        269271 
     26  31119       tick           923           650        267068 
     27  31119       tick           741           603        269321 
     28  31119       tick           872           630        268675 
     29  31119       tick           678           602        269967 
     30  31119       tick           773           612        269474 
     31  31119       tick           971           648        265691 
     32  31119       tick           752           635        269746 
     33  31119       tick           657           600        269933 
     34  31119       tick           718           639        268437 
     35  31119       tick           720           636        269577 
     36  31119       tick           863           649        267884 
     37  31119       tick           840           615        268981 
     38  31119       tick           751           637        268819 
     39  31119       tick           735           583        269467 
     40  31119       tick           812           607        269542 
     41  31119       tick           903           681        267001 
     42  31119       tick           764           645        267842 
     43  31119       tick           913           627        268012 
     44  31119       tick           847           684        266643 
     45  31119       tick           791           630        268762 
     46  31119       tick           817           647        268403 
     47  31119       tick           642           593        270069 
     48  31119       tick           867           645        268023 
     49  31119       tick           723           574        270100 
     50  31119       tick           701           617        270054 
     51  31119       tick           834           634        268454 
     52  31119       tick           824           667        267418 
     53  31119       tick           798           599        269967 
     54  31119       tick           820           593        268972 
     55  31119       tick           780           616        268811 
     56  31119       tick           950           665        267452 
     57  31119       tick           755           615        270069 
     58  31119       tick           913           634        267570 
     59  31119       tick           720           616        268530 
     60  31119       tick           680           631        270018 
     61  31119       tick           779           662        268335 
     62  31119       tick           872           656        268335 
     63  31119       tick           666           594        270019 
     64  31119       tick           884           631        268344 
     65  31119       tick           695           619        269491 
     66  31119       tick           941           683        266806 
     67  31119       tick           784           628        268862 
     68  31119       tick           688           602        270394 
     69  31119       tick           827           601        269193 
     70  31119       tick           769           636        269406 
     71  31119       tick           857           648        267706 
     72  31119       tick           781           621        268795 
     73  31119       tick           716           587        269644 
     74  31119       tick           682           583        269995 
     75  31119       tick           728           604        269709 
     76  31119       tick           914           660        267332 
     77  31119       tick           741           609        269984 
     78  31119       tick           659           613        270103 
     79  31119       tick           735           623        268998 
     80  31119       tick           826           665        269134 
     81  31119       tick           933           639        268513 
     82  31119       tick           788           635        268148 
     83  31119       tick           671           616        270053 
     84  31119       tick           835           662        267723 
     85  31119       tick           772           610        269775 
     86  31119       tick           742           664        268400 
     87  31119       tick           743           629        269304 
     88  31119       tick           645           604        270070 
     89  31119       tick           737           609        269389 
     90  31119       tick           754           619        269355 
     91  31119       tick           788           607        268534 
     92  31119       tick           783           622        269199 
     93  31119       tick           696           600        269457 
     94  31119       tick           696           603        269984 
     95  31119       tick           679           602        269984 
     96  31119       tick           866           664        267724 
     97  31119       tick           855           627        268702 
     98  31119       tick           608           596        270134 
     99  31119       tick           810           636        268369 
    100  31119       tick           668           616        269882 
    101  31119       tick           848           631        268777 
    102  31119       tick           651           637        269321 
    103  31119       tick           887           605        268709 
    104  31119       tick           768           624        269602 
    105  31119       tick           839           632        268981 
    106  31119       tick           887           679        267587 
    107  31119       tick           771           641        269355 
    108  31119       tick           673           602        270035 
    109  31119       tick           778           610        269984 
    110  31119       tick           879           628        269125 
    111  31119       tick           672           610        269644 
    112  31119       tick           698           610        269253 
    113  31119       tick           961           659        267757 
    114  31119       tick           728           604        270069 
    115  31119       tick           782           601        269848 
    116  31119       tick           893           714        265181 
    117  31119       tick           736           615        269440 
    118  31119       tick           700           614        270087 
    119  31119       tick           663           607        270052 
    120  31119       tick           797           627        268709 
    121  31119       tick           714           604        270010 
    122  31119       tick           687           624        269491 
    123  31119       tick           839           652        268318 
    124  31119       tick           819           684        266534 
    125  31119       tick           738           616        269933 
    126  31119       tick           938           633        267306 
    127  31119       tick           641           593        269882 
    128  31119       tick           747           668        268845 
    129  31119       tick           717           614        270018 
    130  31119       tick           829           638        268727 
    131  31119       tick           827           604        269329 
    132  31119       tick           707           653        268150 
    133  31119       tick           894           653        268097 
    134  31119       tick           776           604        269493 
    135  31119       tick           779           622        269064 
    136  31119       tick           887           732        261640 
    137  31119       tick           715           738        264389 
    138  31119       tick           708           611        269933 
    139  31119       tick           809           617        268632 
    140  31119       tick           740           621        269423 
    141  31119       tick           835           646        268506 
    142  31119       tick           764           636        269491 
    143  31119       tick           770           638        268779 
    144  31119       tick           704           647        268522 
    145  31119       tick           821           600        269805 
    146  31119       tick           853           670        267944 
    147  31119       tick           747           596        269508 
    148  31119       tick           714           605        269933 
    149  31119       tick           789           627        269355 
    150  31119       tick           776           650        268692 
    151  31119       tick           934           636        268684 
    152  31119       tick           634           622        270137 
    153  31119       tick           770           615        269338 
    154  31119       tick           844           643        267961 
    155  31119       tick           782           618        269474 
    156  31119       tick           825           649        268547 
    157  31119       tick           724           610        269457 
    158  31119       tick           685           590        269916 
    159  31119       tick           703           590        270035 
    160  31119       tick           723           630        269406 
    161  31119       tick           842           644        268676 
    162  31119       tick           690           607        270086 
    163  31119       tick           774           619        269355 
    164  31119       tick           827           633        268293 
    165  31119       tick           662           604        270018 
    166  31119       tick           879           665        267927 
    167  31119       tick           842           683        268301 
    168  31119       tick           666           589        269967 
    169  31119       tick           727           587        270188 
    170  31119       tick           822           602        269975 
    171  31119       tick           823           632        268454 
    172  31119       tick           679           590        270120 
    173  31119       tick           760           605        269576 
    174  31119       tick           834           622        268811 
    175  31119       tick           702           605        270052 
    176  31119       tick           884           652        267834 
