[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12623       tick      70127721        102045      47259064        510279 
      2  12623       tick      70030911         98803      66954474        754910 
      3  12623       tick      70039298        104394      67182897        745263 
      4  12623       tick      69972676         96405      66864603        752960 
      5  12623       tick      70037550         96846      67277067        747012 
      6  12623       tick      70029540         95263      67484465        761345 
      7  12623       tick      69967705        103513      66765614        740618 
      8  12623       tick      69984949         98664      67289888        758160 
      9  12623       tick      70035938        106943      67128395        743810 
     10  12623       tick      70028451         94737      67047167        755696 
     11  12623       tick      69803715        107382      66829758        740061 
     12  12623       tick      70125062         98237      67103792        756655 
     13  12623       tick      70033659        100215      67140356        745943 
     14  12623       tick      69968018         96142      67255742        759833 
     15  12623       tick      69891950        110642      66675055        742400 
     16  12623       tick      70032759         93043      67333891        756790 
     17  12623       tick      70040664         97961      67108596        746896 
     18  12623       tick      69984888        104393      66895716        751252 
     19  12623       tick      70032904        103065      67283819        751868 
     20  12623       tick      70030527         96840      66946150        750808 
     21  12623       tick      69898950        119596      66410464        742719 
     22  12623       tick      70033595         95278      67263729        746973 
     23  12623       tick      70029795        101970      66819334        750891 
     24  12623       tick      69967793        102538      67184886        745633 
     25  12623       tick      70028842        103940      66571371        748254 
     26  12623       tick      69973678         95521      67169084        746520 
     27  12623       tick      70047634         92296      67382659        759776 
     28  12623       tick      69881472        109275      66479580        735193 
     29  12623       tick      70029878         91041      67401422        760021 
     30  12623       tick      70030606         97320      67290075        747769 
     31  12623       tick      69965360        108458      66654182        748289 
     32  12623       tick      69973229        110232      66979745        742522 
     33  12623       tick      70029531         93275      67061396        755410 
     34  12623       tick      69967065        111733      67008086        742539 
     35  12623       tick      70031070        102300      67391407        758188 
     36  12623       tick      69942622        110525      66384373        737306 
     37  12623       tick      70031547        106238      67248147        752203 
     38  12623       tick      69966819        103252      67294951        751272 
     39  12623       tick      70000146        106417      66732593        745681 
     40  12623       tick      70043679        100402      67431261        753067 
     41  12623       tick      69922004        104692      66449991        742574 
     42  12623       tick      69971402        106883      67327539        750210 
     43  12623       tick      70032186         93478      67262453        754674 
     44  12623       tick      69866110        100912      66714307        743181 
     45  12623       tick      70124849         94041      67412804        756050 
     46  12623       tick      70029738         93163      66976992        749026 
     47  12623       tick      70031430         98413      67256726        753035 
     48  12623       tick      69930192        106062      67123949        747273 
     49  12623       tick      70029807        100216      66786061        747227 
     50  12623       tick      70032336        100049      67407700        752662 
     51  12623       tick      69958082        114889      66921946        746427 
     52  12623       tick      69966189         96313      66956618        750834 
     53  12623       tick      70032246         90117      67184768        749043 
     54  12623       tick      70030176        102497      66762803        750182 
     55  12623       tick      69974192        105533      67196605        744963 
     56  12623       tick      70031394         96738      67472504        755830 
     57  12623       tick      70034247        102605      66747129        742337 
     58  12623       tick      69922805        103980      67326309        755258 
     59  12623       tick      70037202         89820      67263051        749727 
     60  12623       tick      70046046        103449      66826476        749980 
     61  12623       tick      70048839         94887      66862135        741121 
     62  12623       tick      69890606         85638      66756826        753314 
     63  12623       tick      70032237         87335      67283088        748399 
     64  12623       tick      70029879         97590      67463073        758968 
     65  12623       tick      69966670         99119      66644764        739552 
     66  12623       tick      70029121        101522      67486932        760276 
     67  12623       tick      70047188        107265      67004089        742089 
     68  12623       tick      69991494         96875      67095044        754751 
     69  12623       tick      69840579        108771      66957488        739960 
     70  12623       tick      70031745         90210      67032970        754917 
     71  12623       tick      70031769        100286      67005539        741871 
     72  12623       tick      67874888         93294      65300957        733515 
     73  12623       tick      72057360        100854      68766481        768278 
     74  12623       tick      70031559        103749      67215156        753334 
     75  12623       tick      69966562         99248      66753605        743116 
     76  12623       tick      70048215         97999      67256995        753912 
     77  12623       tick      70049097        106091      66951271        744130 
     78  12623       tick      69990635        109589      66637926        743096 
     79  12623       tick      69546690         93155      66920418        746589 
     80  12623       tick      70434036         95166      67624539        756603 
     81  12623       tick      70031637        106639      66676673        741289 
     82  12623       tick      69966204        108860      67128412        748627 
     83  12623       tick      69971388        105022      66769505        742052 
     84  12623       tick      70032970         92019      67358635        756277 
     85  12623       tick      69962441         99707      67165363        748738 
     86  12623       tick      70030823        101793      66914399        748238 
     87  12623       tick      70033878         95979      67347419        752618 
     88  12623       tick      69996600        104092      67270518        752129 
     89  12623       tick      70032190        106042      66838478        742814 
     90  12623       tick      69970522        100521      67052703        748575 
     91  12623       tick      70028963        106083      66500726        746982 
     92  12623       tick      69962410        100335      67133113        744749 
     93  12623       tick      69894173         85859      67253600        757271 
     94  12623       tick      70100123         96790      66700462        741479 
     95  12623       tick      69955108        102820      67308234        756607 
     96  12623       tick      70031827        102829      66984961        744524 
     97  12623       tick      70031184         91452      67358904        759404 
     98  12623       tick      69992005         93104      66990667        743298 
     99  12623       exit      22132170         41128      20763572        229673 
