howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,big,cacherate-60,200000,181687.0,181687.0,182600.0,222772.0,181011.8201754386,117120.0,6.1775,6.2,6.2125,6.31,6.2058333333333335,6.15,0.941704602933738,913750.0,913750.0,913750.0,915000.0,913793.8596491228,913750.0
2,big,cacherate-60,300000,249888.0,249888.0,250800.0,266304.0,248471.26096491228,148819.0,4.51,4.529999999999999,4.56,4.57,4.536666666666666,4.51,0.6884167931208902,912500.0,912500.0,912500.0,913750.0,912711.0745614036,912500.0
2,big,cacherate-60,400000,309168.0,310080.0,310992.0,328680.0,308535.8355263158,150060.0,3.7975,3.825,3.83,3.84,3.815833333333333,3.78,0.579033889731917,912500.0,912500.0,913750.0,915000.0,912864.5833333334,912500.0
2,big,cacherate-60,500000,361152.0,362064.0,362976.0,374832.0,360556.6864035088,78690.0,3.38,3.405,3.41,3.42,3.397500000000001,3.37,0.5155538694992414,912500.0,912500.0,912500.0,915000.0,912519.1885964912,912500.0
2,big,cacherate-60,600000,410861.0,412224.0,412683.0,437760.0,411053.03728070174,233728.0,3.2,3.2,3.21,3.21,3.200833333333333,3.18,0.4857106727364694,911250.0,911250.0,912500.0,913750.0,911784.5394736842,911250.0
2,big,cacherate-60,700000,456411.0,457322.0,458233.0,485563.0,456520.3837719298,245328.0,3.0775,3.085,3.0925,3.1,3.0850000000000004,3.07,0.4681335356600911,911250.0,911250.0,911250.0,915000.0,911049.8903508772,900000.0
2,big,cacherate-60,800000,506715.0,507984.0,509454.0,547339.0,507381.1513157895,236130.0,3.03,3.04,3.05,3.05,3.0375,3.02,0.4609256449165402,912500.0,913750.0,913750.0,926250.0,914380.4824561405,912500.0
2,big,cacherate-60,900000,582498.0,583436.0,584374.0,622832.0,582175.1622807018,126616.0,3.0075,3.02,3.03,3.03,3.0175,3.0,0.4578907435508346,938750.0,938750.0,938750.0,952500.0,938793.8596491228,937500.0
2,big,cacherate-60,1000000,669285.0,670248.0,672174.0,831830.0,669209.879385965,133712.0,3.0,3.005,3.01,3.02,3.0041666666666664,2.99,0.4558674759736975,963750.0,963750.0,963750.0,976250.0,964021.3815789474,963750.0
2,big,cacherate-60,1100000,756808.0,757796.0,759772.0,790020.0,756381.4649122807,285000.0,2.99,3.0,3.0,3.01,2.9966666666666666,2.98,0.4547293879615579,988750.0,988750.0,990000.0,1000000.0,989194.0789473684,988750.0
2,big,cacherate-60,1200000,859705.0,861735.0,863765.0,911470.0,859855.0219298246,394106.0,2.97,2.98,2.99,2.99,2.98,2.97,0.4522003034901365,1015000.0,1015000.0,1015000.0,1021250.0,1015021.9298245612,1013750.0
2,big,cacherate-60,1300000,963040.0,965120.0,967200.0,1190904.0,961987.879385965,165007.0,2.96,2.965,2.97,2.97,2.9625000000000004,2.94,0.4495447647951442,1040000.0,1040000.0,1040000.0,1051250.0,1040060.3070175438,1038750.0
2,big,cacherate-60,1400000,1074528.0,1077220.5,1079858.0,1324147.0,1075600.695175439,297775.0,2.96,2.96,2.96,2.97,2.9575,2.93,0.4487860394537177,1066250.0,1066250.0,1066250.0,1075000.0,1066206.1403508773,1065000.0
2,big,cacherate-60,1500000,1199009.0,1201191.0,1204467.0,1281925.0,1197921.8815789474,320100.0,2.9575,2.96,2.96,2.97,2.9575,2.94,0.4487860394537177,1091250.0,1091250.0,1091250.0,1100000.0,1091288.3771929825,1090000.0
2,big,cacherate-60,1600000,1368430.0,1371820.0,1375210.0,1452864.0,1369243.8684210526,415776.0,2.94,2.96,2.96,2.97,2.9516666666666667,2.93,0.4479008598887203,1130000.0,1130000.0,1130000.0,1136250.0,1129841.00877193,1128750.0
2,big,cacherate-60,1700000,1560279.0,1563952.0,1568448.0,1651552.0,1558550.0175438595,506304.0,2.9325,2.94,2.94,2.95,2.939,2.93,0.4459787556904401,1167500.0,1167500.0,1168750.0,1172500.0,1167867.3245614036,1167500.0
2,big,cacherate-60,1800000,1761966.0,1767996.0,1774026.0,2202775.0,1764335.929824561,682596.0,2.97,2.98,2.98,2.99,2.9770000000000003,2.96,0.4517450682852807,1206250.0,1206250.0,1206250.0,1207500.0,1206052.6315789474,1205000.0
2,big,cacherate-60,1900000,2056452.0,2065251.0,2071536.0,2458132.0,2061372.179824561,562148.0,2.9825,2.99,2.9975,3.0,2.9890000000000003,2.97,0.4535660091047042,1257500.0,1257500.0,1257500.0,1258750.0,1257478.070175439,1252500.0
2,big,cacherate-60,2000000,2467080.0,2479517.0,2490085.0,2636716.0,2468341.0592105263,653874.0,2.96,2.96,2.9675,2.97,2.962,2.95,0.4494688922610015,1320000.0,1321250.0,1321250.0,1321250.0,1320816.8859649124,1313750.0
