[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  27344       tick      30269154        233226       2845712        177344 
      2  27344       tick      30025776       4746182      20787088        649921 
      3  27344       tick      29974035       6804862      28988420        861562 
      4  27344       tick      29832147       6752835      28790580        855610 
      5  27344       tick      30115836       6743163      28827470        856486 
      6  27344       tick      30023943       6804043      29015956        862131 
      7  27344       tick      29971784       6809596      29014705        862162 
      8  27344       tick      29974439       6779589      28930462        859410 
      9  27344       tick      30024201       6832284      29096154        864544 
     10  27344       tick      30025269       6826277      29080781        863682 
     11  27344       tick      30025151       6381726      27332828        810792 
     12  27344       tick      29774044       6344140      27183971        806788 
     13  27344       tick      30156138       6834306      29127056        865447 
     14  27344       tick      30021276       6833733      29090118        864817 
     15  27344       tick      29961239       6660863      28547038        848036 
     16  27344       tick      30023925       6807796      29033223        862476 
     17  27344       tick      29971851       6781134      28914256        858954 
     18  27344       tick      29973090       6807161      29000362        861783 
     19  27344       tick      30025395       6833961      29100336        864899 
     20  27344       tick      29903361       6809989      29013714        861875 
     21  27344       tick      30136097       6819922      29086711        864156 
     22  27344       tick      30022488       6765446      28897930        858399 
     23  27344       tick      29973345       6804752      28998068        861533 
     24  27344       tick      29994168       6798584      28963785        860703 
     25  27344       tick      29973051       6688244      28640607        850560 
     26  27344       tick      30025917       6800730      28986909        861181 
     27  27344       tick      30024519       6832113      29092052        864497 
     28  27344       tick      29869620       6777541      28910472        858701 
     29  27344       tick      30069699       6771757      28870460        858097 
     30  27344       tick      30021720       6780786      28954603        860099 
     31  27344       tick      30024609       6825214      29076513        863828 
     32  27344       tick      30025029       6761669      28873611        857788 
     33  27344       tick      30024486       6829785      29081500        864209 
     34  27344       tick      29943279       6785827      28933762        859594 
     35  27344       tick      29973942       6732552      28775670        855149 
     36  27344       tick      30025098       6788052      28949996        859962 
     37  27344       tick      29903433       6820966      29022017        863022 
     38  27344       tick      30034631       6796925      28980607        861056 
     39  27344       tick      30023001       6831751      29093283        864534 
     40  27344       tick      30024993       6786311      28964319        860355 
     41  27344       tick      30024840       6830361      29080315        864328 
     42  27344       tick      30025197       6835018      29110664        864684 
     43  27344       tick      30025638       6826531      29077974        864002 
     44  27344       tick      29946765       6764010      28840408        857086 
     45  27344       tick      29917722       6741424      28808514        856167 
     46  27344       tick      30070553       6828527      29093075        864399 
     47  27344       tick      30022812       6813356      29041849        863120 
     48  27344       tick      29971497       6807954      29004571        862230 
     49  27344       tick      29971134       6813635      29018960        862528 
     50  27344       tick      30023703       6806924      29022647        862441 
     51  27344       tick      30025113       6803959      29020568        862076 
     52  27344       tick      30024372       6837895      29116722        865070 
     53  27344       exit      22206792       3855385      16434004        488045 
