[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16966       tick        161521             0             0          2016 
      2  16966       tick             0             0             0             0 
      3  16966       tick             0             0             0             0 
      4  16966       tick             0             0             0             0 
      5  16966       tick             0             0             0             0 
      6  16966       tick             0             0             0             0 
      7  16966       tick             0             0             0             0 
      8  16966       tick             0             0             0             0 
      9  16966       tick             0             0             0             0 
     10  16966       tick             0             0             0             0 
     11  16966       tick             0             0             0             0 
     12  16966       tick             0             0             0             0 
     13  16966       tick             0             0             0             0 
     14  16966       tick             0             0             0             0 
     15  16966       tick             0             0             0             0 
     16  16966       tick             0             0             0             0 
     17  16966       tick             0             0             0             0 
     18  16966       tick             0             0             0             0 
     19  16966       tick             0             0             0             0 
     20  16966       exit          1260             0             0            50 
