[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  28801       tick          1430      60925659       1927154          4840 
      2  28801       tick           813      73824163       2343111          3281 
      3  28801       tick           815      73663086       2337634          3403 
      4  28801       tick           816      73830539       2345197          3312 
      5  28801       tick           836      73678009       2338009          3443 
      6  28801       tick           803      73868747       2349587          3360 
      7  28801       tick           831      73722156       2333312          3399 
      8  28801       tick           788      73874396       2350366          3283 
      9  28801       tick           841      73765483       2335167          3427 
     10  28801       tick           803      73862621       2355490          3320 
     11  28801       tick           829      73658838       2331533          3385 
     12  28801       tick           812      73892299       2347022          3266 
     13  28801       tick           832      73745981       2336828          3416 
     14  28801       tick           810      73650891       2337664          3379 
     15  28801       tick           854      73691480       2338019          3384 
     16  28801       tick           804      73642981       2339074          3330 
     17  28801       tick           850      73737234       2337982          3303 
     18  28801       tick           796      73757311       2338781          3350 
     19  28801       tick           792      73844078       2341140          3372 
     20  28801       tick           811      73765303       2340890          3319 
     21  28801       tick           809      73831878       2343052          3371 
     22  28801       tick           801      73721813       2335579          3249 
     23  28801       tick           856      73743133       2339689          3403 
     24  28801       tick           814      73598970       2334558          3293 
     25  28801       tick           827      73765423       2339448          3434 
     26  28801       tick           794      73740599       2337475          3346 
     27  28801       tick           818      73878826       2346528          3284 
     28  28801       tick           788      73700711       2331752          3306 
     29  28801       tick           818      73812719       2348780          3282 
     30  28801       tick           839      73707774       2335953          3332 
     31  28801       exit           453      28290681        896640          1769 
