,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.0016666666666665,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22497.80701754386,23960.526315789473,24061.40350877193,21291.666666666668,255.0,21925.43859649123,35586.95175438596,915117.8728070175,32076.35087719298,48304.666666666664,1021255.4824561403,49008.21052631579,13315.256578947368,918366.2280701754,11662.326754385966,22407.35307017544,1215002.74122807,26985.859649122805
std,0.004082482904638543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.1198395263929,837.6963095288561,828.4510924894734,747.4621286056129,0.0,850.9398970016829,11215.591198101953,365.70520951977903,10257.107471349436,168.72260434250418,143.43734597031929,5.5079940852602585,568.8947042924613,577.2041600466586,696.283689679285,1384.7300257805657,58.53661322385588,1672.6352288618602
min,2.0,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,23000.0,23000.0,20000.0,255.0,21000.0,30688.0,915000.0,27450.0,48032.0,1020000.0,48960.0,12749.0,917500.0,11004.0,21749.0,1215000.0,25515.0
25%,2.0,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,32606.0,915000.0,29280.0,48184.0,1021250.0,49008.0,12993.0,917500.0,11016.0,22022.0,1215000.0,26730.0
50%,2.0,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,33702.0,915000.0,30195.0,48184.0,1021250.0,49008.0,13237.0,918750.0,11921.0,22022.0,1215000.0,26730.0
75%,2.0,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,25000.0,25000.0,22000.0,255.0,23000.0,34798.0,915000.0,31110.0,48488.0,1021250.0,49008.0,13237.0,918750.0,11934.0,22204.0,1215000.0,26730.0
max,2.01,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,113436.0,916250.0,103395.0,48792.0,1022500.0,49056.0,17019.0,918750.0,15606.0,32487.0,1216250.0,38912.0
