[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7169       tick          2660         16475         70584 
      2   7169       tick             0             0             0 
      3   7169       tick             0             0             0 
      4   7169       tick             0             0             0 
      5   7169       tick             0             0             0 
      6   7169       tick             0             0             0 
      7   7169       tick             0             0             0 
      8   7169       tick             0             0             0 
      9   7169       tick             0             0             0 
     10   7169       tick             0             0             0 
     11   7169       tick             0             0             0 
     12   7169       tick             0             0             0 
     13   7169       tick             0             0             0 
     14   7169       tick             0             0             0 
     15   7169       tick             0             0             0 
     16   7169       tick             0             0             0 
     17   7169       tick             0             0             0 
     18   7169       tick             0             0             0 
     19   7169       tick             0             0             0 
     20   7169       exit           171           136           341 
