frequency,power,task,island,voltage,time,howmany,time_rel
1400000,161186.93640350876,cacherate-80,big,1077365.679824561,,0,
1400000,703895.6425438597,cacherate-80,big,1064300.9868421052,1.945,1,0.3184174624829468
1400000,1055521.4122807018,cacherate-80,big,1065625.0,2.773333333333333,2,0.4540245566166438
1400000,1353828.0153508773,cacherate-80,big,1067510.964912281,3.575555555555556,3,0.5853569804456572
1400000,1602353.0504385964,cacherate-80,big,1068212.7192982456,4.592083333333334,4,0.7517735334242839
