howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,gzip-1,1400000,156165.0,158319.0,160473.0,485616.0,161186.93640350876,150780.0,2.0,2.0,2.0,2.0,2.0,2.0,,1077500.0,1077500.0,1077500.0,1077500.0,1077365.679824561,1072500.0,
1,big,gzip-1,1400000,1057545.0,1059675.0,1061805.0,1115055.0,1056582.4385964912,401302.0,3.04,3.04,3.04,3.04,3.036666666666666,3.02,0.0956932773109243,1065000.0,1065000.0,1066250.0,1073750.0,1065389.254385965,1065000.0,
2,big,gzip-1,1400000,1796376.0,1803852.0,1808124.0,1842300.0,1775828.5065789474,321900.0,3.0675,3.07,3.07,3.08,3.0691666666666664,3.06,0.0967174369747899,1068750.0,1068750.0,1068750.0,1073750.0,1068675.9868421052,1066250.0,
3,big,gzip-1,1400000,2525632.0,2534208.0,2539836.0,2587808.0,2520094.1754385964,873680.0,3.09,3.09,3.1,3.12,3.092222222222222,3.07,0.0974439775910364,1072500.0,1072500.0,1072500.0,1072500.0,1072439.6929824562,1071250.0,
4,big,gzip-1,1400000,3203231.25,3233380.0,3245268.25,3272116.0,3165609.333333333,2299437.0,3.13,3.13,3.14,3.15,3.1337500000000005,3.12,0.0987526260504201,1075000.0,1075000.0,1076250.0,1076250.0,1075142.5438596492,1071250.0,
