[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9531       tick            82      12581717        573029          5212 
      2   9531       tick             6      18034957        822874          2406 
      3   9531       tick             4      17807559        826642          2345 
      4   9531       tick             2      17849868        827497          2259 
      5   9531       tick             9      17835699        817525          2371 
      6   9531       tick             7      17873978        822469          2374 
      7   9531       tick             7      17900858        831093          2199 
      8   9531       tick             5      17767268        815585          2416 
      9   9531       tick             7      17951791        824355          2306 
     10   9531       tick            10      17742263        822256          2314 
     11   9531       tick             7      17703869        811833          2406 
     12   9531       tick             6      17959267        829304          2319 
     13   9531       tick            10      17931197        828962          2287 
     14   9531       tick             9      17663307        811372          2471 
     15   9531       tick             7      17867210        828844          2273 
     16   9531       tick             6      17801179        817919          2534 
     17   9531       tick            14      17955076        828126          2292 
     18   9531       tick             3      17862088        829129          2264 
     19   9531       tick             7      17891347        822686          2398 
     20   9531       tick             9      17778241        820891          2333 
     21   9531       tick             3      17732477        815507          2334 
     22   9531       tick             6      17945210        832179          2240 
     23   9531       tick             5      17963924        821057          2395 
     24   9531       tick             7      17594235        811496          2442 
     25   9531       tick             5      17971361        833555          2160 
     26   9531       tick             1      17999411        823279          2372 
     27   9531       tick             7      17841291        822144          2331 
     28   9531       tick            11      17867479        830198          2251 
     29   9531       tick             8      18364211        758837          2360 
     30   9531       tick             3      17857570        828113          2242 
     31   9531       tick             7      17890903        824982          2271 
     32   9531       tick            12      17809493        815985          2472 
     33   9531       tick             6      17915373        831142          2204 
     34   9531       tick             7      17778122        823040          2391 
     35   9531       tick             6      17696063        813827          2312 
     36   9531       tick             5      17829828        818533          2472 
     37   9531       tick             2      17857864        830113          2286 
     38   9531       tick             8      17823121        818286          2318 
     39   9531       tick             4      17962933        826113          2356 
     40   9531       tick             5      17758723        822913          2376 
     41   9531       tick             8      17808016        817955          2332 
     42   9531       tick             7      17786205        826722          2297 
     43   9531       tick             3      17924509        823873          2442 
     44   9531       tick             5      17676973        816735          2445 
     45   9531       tick             4      17770797        819651          2285 
     46   9531       tick             3      17985128        827999          2353 
     47   9531       tick             2      17930266        826086          2198 
     48   9531       tick             4      17818739        823977          2322 
     49   9531       tick             6      17959187        825984          2337 
     50   9531       tick             4      17744473        817692          2437 
     51   9531       tick             4      17857410        822650          2294 
     52   9531       tick             7      17891190        828422          2256 
     53   9531       tick             6      17866323        818400          2437 
     54   9531       tick             5      17814506        819559          2328 
     55   9531       tick             5      17937547        832826          2214 
     56   9531       tick             8      17760888        817932          2491 
     57   9531       tick             3      18357842        791477          2144 
     58   9531       tick             4      17831243        810575          2422 
     59   9531       tick             5      17897203        830718          2260 
     60   9531       tick             7      17924426        832937          2268 
     61   9531       tick            10      17723960        814081          2425 
     62   9531       tick             5      17621108        807607          2629 
     63   9531       tick             2      17867359        828713          2249 
     64   9531       tick             9      17717415        819623          2471 
     65   9531       tick             5      17941458        823766          2303 
     66   9531       tick             5      17884018        825422          2337 
     67   9531       tick             4      17904321        825950          2249 
     68   9531       tick             8      17890838        826206          2224 
     69   9531       tick             6      17701250        813326          2500 
     70   9531       tick             5      17832271        827281          2241 
     71   9531       tick             1      17760944        816470          2357 
     72   9531       tick             5      17494429        809894          2282 
     73   9531       tick             9      18305817        843068          2417 
     74   9531       tick            11      17569952        805466          2596 
     75   9531       tick            10      17930724        832649          2275 
     76   9531       tick             3      17808016        816675          2505 
     77   9531       tick             6      17806433        819885          2311 
     78   9531       tick             5      17802262        824421          2334 
     79   9531       tick             8      17785121        826000          2346 
     80   9531       tick             6      17871585        820831          2432 
     81   9531       tick             4      17943595        824088          2199 
     82   9531       tick             0      17783124        825561          2347 
     83   9531       tick             7      17870499        822625          2458 
     84   9531       tick             3      17724688        814452          2341 
     85   9531       tick             2      18132597        779155          2282 
     86   9531       tick             0      16330362        757290          3893 
     87   9531       tick             6      17821814        826851          2282 
     88   9531       tick             3      17918015        815252          2381 
     89   9531       tick             6      17878654        828900          2268 
     90   9531       exit            37      14408502        659886          2720 
