[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25301       tick          1185          4056      26621742 
      2  25301       tick             0           104      26918988 
      3  25301       tick             0            98      27006409 
      4  25301       tick             0            61      27080388 
      5  25301       tick             1            92      26975301 
      6  25301       tick             0            91      27065444 
      7  25301       tick             0            82      27078253 
      8  25301       tick             0            84      27083701 
      9  25301       tick             0            91      27042638 
     10  25301       tick             0            76      27077800 
     11  25301       tick             0            79      27080629 
     12  25301       tick             0            90      27011812 
     13  25301       tick             0            76      27066742 
     14  25301       tick             0            70      27079798 
     15  25301       tick             0            99      27003490 
     16  25301       tick             0           104      27080959 
     17  25301       tick             0            68      27081304 
     18  25301       tick             0            78      27079984 
     19  25301       tick             0            74      27062517 
     20  25301       tick             0            80      27085299 
     21  25301       tick             0           103      27062745 
     22  25301       tick             0            85      27060509 
     23  25301       tick             0            93      27062167 
     24  25301       tick             0            80      27084996 
     25  25301       tick             0            72      27068196 
     26  25301       tick             0            83      27061976 
     27  25301       tick             0            66      27081656 
     28  25301       tick             0            90      27083849 
     29  25301       tick             0            69      27080349 
     30  25301       tick             0            88      27062520 
     31  25301       tick             0            77      27077634 
     32  25301       tick             0            88      27030127 
     33  25301       exit           103           123      14619797 
