[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20832       tick       1219730        506147        461498       1219730 
      2  20832       tick       4078496       1946566       1909547       4078496 
      3  20832       tick       4066407       1939830       1918829       4066407 
      4  20832       tick       4089120       1952050       1937213       4089120 
      5  20832       tick       4084475       1949089       1926539       4084475 
      6  20832       tick       4085806       1949432       1933411       4085806 
      7  20832       tick       4077772       1947533       1918726       4077772 
      8  20832       tick       4071564       1943781       1903397       4071564 
      9  20832       tick       4081153       1947597       1911563       4081153 
     10  20832       tick       4084677       1948779       1924206       4084677 
     11  20832       tick       4086852       1948989       1916250       4086852 
     12  20832       tick       4069953       1943311       1890421       4069953 
     13  20832       tick       4071327       1943759       1895789       4071327 
     14  20832       tick       4077040       1945760       1898857       4077040 
     15  20832       tick       4085027       1949130       1927330       4085027 
     16  20832       tick       4083143       1948012       1924908       4083143 
     17  20832       tick       3987783       1903021       1888602       3987783 
     18  20832       tick       4183782       1996257       1976660       4183782 
     19  20832       tick       4085461       1950521       1935859       4085461 
     20  20832       tick       4085174       1951330       1933964       4085174 
     21  20832       tick       4085058       1950041       1934819       4085058 
     22  20832       tick       4083615       1950388       1932809       4083615 
     23  20832       exit        636673        303793        299650        636673 
